"YYYYmmddHHMM","LE","H","wind_speed","wind_dir","air_pressure","Tair","RH"
202008011130,93.0818,23.8276,5.03224,297.979,101314,20.22,83.9
202008011200,71.7423,23.6774,4.10845,293.634,101332,20.21,84.6
202008011230,67.5759,19.8049,3.14648,296.061,101340,20.26,84
202008011300,54.7574,15.6691,3.20176,297.108,101353,20.22,84.6
202008011330,36.6639,3.86079,3.78569,272.663,101357,20.26,82.9
202008011400,47.056,7.61191,3.50836,292.113,101357,20.26,82
202008011430,34.5963,NA,4.2673,292.161,101356,19.95,86.3
202008011500,NA,NA,4.13202,270.281,101354,19.68,88.8
202008011530,41.0767,3.69917,3.65008,276.833,101361,20.02,87
202008011600,44.9692,8.56709,4.8667,286.993,101356,20.01,82.6
202008011630,88.7594,7.00867,4.95277,291.822,101352,19.92,77.57
202008011700,81.3007,7.04806,4.54435,302.466,101357,19.72,76.37
202008011730,79.1541,6.50485,3.99528,305.853,101360,19.73,76.04
202008011800,60.4871,NA,3.60219,300.414,101360,19.69,75.93
202008011830,85.8821,NA,5.31347,286.938,101357,19.69,74.44
202008011900,80.0645,-0.220535,5.56008,271.066,101352,19.43,77.41
202008011930,NA,NA,5.47347,254.876,101360,19.17,79.25
202008012000,NA,NA,4.65161,228.437,101367,19.07,79.61
202008012030,NA,NA,4.66877,216.315,101349,19.11,78.31
202008012100,NA,NA,4.83343,218.277,101336,19.17,77.58
202008012130,NA,NA,5.28915,215.508,101314,19.11,79.47
202008012200,56.4021,3.47964,5.23172,206.01,101297,18.96,81.2
202008012230,NA,NA,5.71488,212.188,101298,18.98,81.4
202008012300,NA,NA,5.13382,214.623,101303,18.93,83.5
202008012330,48.4103,6.21574,5.55836,217.834,101283,18.87,83.4
202008020000,NA,NA,6.16504,213.987,101277,18.71,84.8
202008020030,49.9468,7.75522,5.59933,209.256,101268,18.65,86.1
202008020100,41.3831,8.94632,5.75219,202.221,101254,18.52,86.7
202008020130,43.1537,8.90246,5.2772,198.067,101238,18.45,86.7
202008020200,57.1419,11.3792,5.78297,196.665,101210,18.54,86.4
202008020230,52.7289,8.15395,6.46175,189.447,101186,18.55,85
202008020300,60.8925,7.32215,6.49468,193.943,101173,18.46,85.8
202008020330,58.3501,12.9538,6.73955,194.891,101158,18.35,87.8
202008020400,55.2493,13.9105,7.2103,198.268,101150,18.27,88.6
202008020430,53.7399,16.7035,7.44352,204.565,101138,18.13,89.1
202008020500,NA,NA,7.89,212.43,101137,18.03,90.3
202008020530,NA,NA,7.46244,217.848,101148,17.89,91.5
202008020600,NA,NA,6.60741,213.459,101146,17.83,92.5
202008020630,NA,NA,6.26994,220.997,101151,17.78,92.4
202008020700,48.3022,13.8674,5.8155,257.134,101174,17.87,92
202008020730,132.783,32.3089,7.56849,296.611,101202,18.14,86.2
202008020800,144.868,30.6051,7.42734,297.289,101232,18.1,83.7
202008020830,155.381,45.2696,7.41655,300.005,101259,17.84,82.5
202008020900,165.799,45.1941,7.5947,297.313,101287,17.83,79.93
202008020930,219.385,48.2868,7.29089,298.26,101318,17.99,69.73
202008021000,194.592,45.9934,7.36565,290.932,101328,17.98,68.81
202008021030,165.011,37.3075,7.72772,285.623,101335,18.08,66.43
202008021100,221.657,41.4013,7.56244,286.696,101358,17.98,66.85
202008021130,182.809,37.6154,7.22489,283.913,101384,17.89,64.34
202008021200,176.413,38.6313,6.6806,283.918,101398,17.85,64.17
202008021230,166.812,51.1463,6.75072,288.173,101401,17.67,68.58
202008021300,140.68,43.3891,6.93521,286.812,101406,17.67,67.73
202008021330,221.586,62.2658,6.6594,290.718,101414,17.77,67.81
202008021400,213.214,67.487,6.61993,292.646,101406,17.82,68.63
202008021430,186.666,50.3959,6.6113,289.994,101403,17.83,67.18
202008021500,171.651,45.8548,6.54039,287.628,101402,17.8,69.13
202008021530,174.184,47.3203,6.49165,287.049,101401,17.82,69.54
202008021600,206.048,48.202,6.61361,290.212,101399,17.93,67.98
202008021630,213.948,47.3064,6.45293,295.663,101404,17.86,66.89
202008021700,195.482,43.3393,5.98949,295.336,101398,17.89,65.98
202008021730,174.583,38.3951,5.46276,290.63,101397,17.96,65.7
202008021800,144.817,16.7428,5.24183,288.849,101393,18.16,62.77
202008021830,131.166,19.1978,5.05117,287.971,101394,18.18,63.91
202008021900,121.216,15.2544,5.23219,281.644,101399,17.97,64.9
202008021930,85.1539,11.6302,5.23852,281.821,101391,17.74,66.53
202008022000,80.8431,12.4231,5.11872,274.641,101399,17.57,68.13
202008022030,86.1212,13.9303,4.73362,267.025,101401,17.44,69.23
202008022100,91.3509,14.8611,4.88517,263.816,101403,17.37,70.62
202008022130,81.6793,11.9041,4.54989,262.43,101397,17.3,71.06
202008022200,92.5392,16.036,4.45845,263.587,101397,17.24,72.65
202008022230,70.3699,12.3752,4.33576,265.242,101401,17.23,72.34
202008022300,87.4751,12.9986,4.08027,265.578,101394,17.22,72.32
202008022330,53.1403,9.93534,3.71722,261.338,101383,17.23,71.68
202008030000,59.4068,9.28909,3.11129,248.897,101374,17.24,71.9
202008030030,53.3286,6.48539,2.8247,242.146,101364,17.33,71.46
202008030100,46.7265,4.94029,2.6565,233.698,101338,17.29,71.9
202008030130,49.8951,8.69219,3.04979,216.264,101323,17.3,72.9
202008030200,52.7809,11.361,3.52974,201.135,101309,17.23,73.58
202008030230,67.0084,9.85774,4.00473,202.411,101298,17.22,72.95
202008030300,64.0246,10.436,3.83045,201.9,101279,17.37,72.08
202008030330,71.7995,12.5854,4.10278,206.846,101272,17.37,73.67
202008030400,61.1593,11.384,3.81281,199.724,101254,17.32,74.15
202008030430,66.4011,9.91098,3.72523,193.804,101249,17.39,73.57
202008030500,61.8044,9.15265,3.35131,203.334,101240,17.55,73.2
202008030530,56.4037,9.28559,3.61406,207.665,101238,17.62,74.21
202008030600,63.0661,13.4469,4.51425,207.257,101222,17.44,76.69
202008030630,69.0922,14.9128,4.46268,201.503,101217,17.29,77.57
202008030700,70.6412,14.7933,4.12707,188.796,101226,17.42,75.89
202008030730,65.6978,18.4065,5.60372,196.745,101240,17.46,76.36
202008030800,85.7785,17.0592,5.80046,189.571,101246,17.36,78.55
202008030830,105.858,12.5975,5.16321,189.471,101254,17.56,70.34
202008030900,96.3356,18.8869,5.77955,192.641,101249,17.59,72.84
202008030930,101.757,17.6291,6.07757,205.865,101247,17.43,74.35
202008031000,89.5434,14.3782,4.98487,214.531,101251,17.26,73.89
202008031030,89.9708,17.3047,4.199,218.269,101256,17.19,75.12
202008031100,61.4826,22.6652,3.94543,248.596,101268,17.37,73.88
202008031130,148.876,19.2489,6.12495,317.452,101275,16.44,70.08
202008031200,NA,NA,2.4981,329.837,101261,15.53,73.42
202008031230,NA,NA,NA,NA,NA,NA,NA
202008031300,64.3944,NA,0.450495,332.377,101261,16.38,68.03
202008031330,NA,NA,0.369444,344.598,101265,16.83,67.11
202008031400,38.0257,17.0408,0.514932,220.945,101265,17.12,66.76
202008031430,30.8079,11.4756,0.702346,207.165,101263,17.09,67.39
202008031500,NA,25.1961,0.875157,280.737,101253,17.33,66.43
202008031530,55.1249,35.8072,1.35033,281.977,101242,17.74,67.15
202008031600,48.2652,18.5365,3.06058,288.997,101241,17.54,68.95
202008031630,108.405,20.1191,4.65221,296.033,101233,17.55,70.11
202008031700,120.35,12.0899,5.26382,319.607,101230,17.46,72.22
202008031730,80.9441,14.0623,4.87073,323.68,101234,17.53,72.63
202008031800,111.894,14.1299,5.30594,323.268,101222,17.64,73.11
202008031830,156.017,19.1655,6.13541,324.418,101230,17.76,71.49
202008031900,104.836,15.8279,6.02645,327.48,101255,17.59,70.23
202008031930,110.665,13.9568,5.8986,327.437,101286,17.5,70.33
202008032000,126.427,9.69959,5.57442,330.635,101309,17.44,70.34
202008032030,97.2344,12.2506,5.52955,327.684,101311,17.32,70.67
202008032100,124.83,15.8267,5.6751,322.74,101326,17.32,71.46
202008032130,114.767,13.5201,5.46763,327.445,101339,17.25,71.61
202008032200,111.192,11.1362,5.33189,330.726,101351,17.14,67.67
202008032230,84.6734,15.7269,4.61739,330.403,101371,17.12,71.56
202008032300,90.7029,10.627,4.13327,332.423,101390,16.94,73.06
202008032330,60.7739,7.35534,3.61931,338.203,101405,16.82,72.71
202008040000,55.2669,7.14477,3.57392,343.791,101420,16.72,72.17
202008040030,NA,NA,NA,NA,NA,NA,NA
202008040100,NA,NA,NA,NA,NA,NA,NA
202008040130,90.2384,13.6759,4.31181,328.764,101409,16.53,70.79
202008040200,72.3399,10.1704,4.01141,332.629,101389,16.49,70.44
202008040230,105.915,19.4914,5.38024,323.767,101384,16.47,72
202008040300,114.753,20.9956,5.92706,321.685,101382,16.39,71.48
202008040330,110.184,22.1919,5.8201,321.733,101386,16.28,69.42
202008040400,146.685,31.3835,6.83979,325.271,101404,16.15,73.78
202008040430,148.518,32.4273,6.61197,327.153,101419,15.97,72.88
202008040500,125.441,27.6907,5.79996,330.501,101443,15.88,71.61
202008040530,132.262,29.5708,5.9333,326.553,101468,15.81,70.25
202008040600,122.952,27.0459,5.32698,324.247,101491,15.8,68.98
202008040630,120.648,28.3092,4.4501,332.303,101510,15.81,67.34
202008040700,102.758,23.9758,4.36186,327.225,101537,15.76,65.39
202008040730,87.1192,22.5089,3.59307,326.064,101554,15.76,62.95
202008040800,96.6379,33.3453,3.48811,323.145,101588,15.85,62.14
202008040830,110.249,34.2139,3.51102,315.599,101597,15.91,61.56
202008040900,101.645,38.124,2.99617,305.645,101606,16,61.35
202008040930,134.794,49.1083,3.22771,301.826,101610,16.13,60.94
202008041000,91.0501,39.4257,3.16018,293.898,101615,16.23,60.71
202008041030,129.927,70.1137,2.71628,285.21,101628,16.48,60.46
202008041100,76.6648,54.182,2.05711,299.607,101627,16.62,58.39
202008041130,98.6354,65.7764,1.6788,314.45,101617,16.7,57.67
202008041200,99.5933,92.0011,1.59396,306.148,101617,16.92,57.03
202008041230,81.9029,73.9846,1.47171,303.961,101623,17.11,55.24
202008041300,110.709,NA,1.01665,297.356,101612,17.64,53.94
202008041330,75.1528,112.547,0.996732,300.481,101614,17.9,51.28
202008041400,112.652,NA,1.13078,280.888,101606,17.98,50.09
202008041430,47.89,NA,1.26038,200.458,101603,17.77,52.04
202008041500,NA,NA,2.10488,171.855,101570,17.64,56.11
202008041530,NA,NA,2.46975,158.696,101533,18.01,56.17
202008041600,NA,NA,2.27992,140.639,101506,18.63,57.24
202008041630,NA,NA,2.3704,146.186,101490,18.87,54.88
202008041700,NA,NA,3.62591,198.232,101469,18.79,51.77
202008041730,142.218,-2.29862,6.35777,216.2,101442,19.19,47.38
202008041800,NA,NA,5.24097,208.355,101438,19.23,48.34
202008041830,141.054,-6.97786,5.16196,200.839,101423,19.36,50.67
202008041900,NA,NA,5.30348,191.1,101404,19.47,51.28
202008041930,151.505,NA,5.86588,179.553,101385,19.53,51.78
202008042000,NA,NA,5.87481,173.671,101383,19.61,55.19
202008042030,119.072,-10.4168,6.82407,168.257,101362,19.71,56.79
202008042100,194.43,NA,8.32632,171.524,101326,19.93,57.93
202008042130,140.599,-14.7483,8.24456,166.287,101325,19.83,60.82
202008042200,144.059,-13.3648,8.16453,169.132,101321,19.7,61.82
202008042230,NA,NA,8.21253,190.216,101315,19.55,62.8
202008042300,152.103,NA,7.93079,185.816,101315,19.19,63.27
202008042330,144.367,NA,8.54079,178.791,101294,19.23,62.9
202008050000,124.858,-11.5956,8.72412,180.4,101275,19.44,64.11
202008050030,146.915,-12.083,8.89571,187.183,101243,19.35,64.55
202008050100,166.66,NA,9.13598,182.721,101209,19.08,66.11
202008050130,165.794,-3.81254,9.55398,192.673,101197,18.89,65.46
202008050200,171.936,-0.269387,9.80421,192.054,101173,18.66,66.02
202008050230,169.847,7.68241,10.0331,197.681,101178,18.42,66.94
202008050300,157.433,6.57566,10.0405,189.501,101144,18.16,67.53
202008050330,180.195,13.4596,10.5915,188.514,101119,17.94,69.95
202008050400,139.308,13.6517,10.429,189.683,101123,17.65,71.54
202008050430,144.992,17.3701,10.3055,194.684,101137,17.5,73.53
202008050500,130.647,20.3599,9.93847,193.812,101150,17.37,74.89
202008050530,130.56,21.7967,9.84067,194.523,101166,17.27,75.31
202008050600,118.17,18.6816,9.29898,196.467,101190,17.22,75.76
202008050630,121.128,18.8844,9.47056,192.95,101210,17.29,76.07
202008050700,144.352,20.3614,9.5234,193.399,101230,17.51,76.37
202008050730,110.453,10.4124,9.29229,190.45,101252,17.67,75.12
202008050800,120.747,7.44494,8.89748,186.728,101269,17.93,74.71
202008050830,116.334,NA,8.45203,191.949,101295,18.34,74.56
202008050900,106.584,-1.61687,8.98947,200.139,101310,18.76,73.1
202008050930,96.9912,NA,8.36519,194.85,101327,19.14,73.49
202008051000,94.031,NA,7.84027,199.233,101335,19.6,74.72
202008051030,120.163,-19.7164,8.5095,206.693,101340,19.96,70.57
202008051100,154.719,-27.4238,8.45441,206.052,101353,20.32,63.27
202008051130,111.377,-25.9789,8.26611,206.922,101358,20.64,60.8
202008051200,152.229,-35.4,8.40796,214.028,101358,20.79,64.23
202008051230,113.014,-27.8118,7.7365,212.418,101373,20.95,64.24
202008051300,113.279,-29.6781,6.98273,215.907,101371,21.16,62.31
202008051330,88.3636,-25.8619,6.43095,219.404,101364,21.48,60.87
202008051400,NA,NA,4.52294,179.478,101380,21.44,66.35
202008051430,NA,NA,4.27694,162.894,101381,21.53,67.1
202008051500,NA,NA,4.88502,162.955,101375,21.87,63.89
202008051530,NA,NA,3.78194,164.779,101379,22.08,65.77
202008051600,NA,NA,4.57752,154.264,101361,22.99,59.52
202008051630,NA,NA,3.7417,154.67,101349,23.65,50.41
202008051700,NA,NA,3.52984,148.72,101341,23.63,52.22
202008051730,NA,NA,3.41211,147.125,101333,23.78,54.13
202008051800,NA,NA,3.63564,150.688,101334,23.41,58.52
202008051830,NA,NA,2.26844,174.089,101339,22.2,71.85
202008051900,NA,NA,1.58589,188.793,101350,22.04,69.96
202008051930,NA,NA,0.542213,115.726,101370,22.21,65.2
202008052000,NA,NA,1.16612,106.877,101397,21.68,68.32
202008052030,NA,NA,1.19419,110.977,101404,21.3,70.94
202008052100,NA,NA,1.43536,120.636,101403,21.5,67.28
202008052130,NA,NA,1.68692,113.331,101391,21.35,65.98
202008052200,NA,NA,2.08092,103.416,101393,21.17,65.02
202008052230,NA,NA,2.35533,100.514,101395,20.96,65.57
202008052300,28.6614,-9.30461,1.67201,212.159,101400,21.03,71.67
202008052330,NA,NA,3.2261,252.416,101433,20.94,72.32
202008060000,38.232,-7.94778,2.41054,247.238,101440,20.71,66.85
202008060030,NA,NA,1.35133,230.553,101444,20.66,68.38
202008060100,NA,NA,1.31294,177.954,101452,20.46,71.16
202008060130,NA,NA,1.86141,154.722,101466,20.36,68.08
202008060200,NA,NA,2.62227,157.839,101472,20.38,69.52
202008060230,35.8664,-6.83047,3.16562,200.948,101493,20.61,68.62
202008060300,NA,NA,3.41677,208.965,101502,20.53,67.32
202008060330,67.0999,-6.9869,3.56911,193.623,101514,20.41,66.89
202008060400,51.1393,NA,3.7792,199.159,101518,20.26,66.45
202008060430,58.0122,NA,3.75935,207.532,101539,19.96,68.41
202008060500,NA,NA,3.91615,209.891,101570,19.68,71
202008060530,50.0716,NA,3.54828,198.655,101591,19.6,74.41
202008060600,46.4099,1.79701,3.57994,184.281,101613,19.54,75.85
202008060630,53.5878,2.23081,3.53577,197.001,101649,19.4,76.25
202008060700,51.5661,2.18858,3.54288,201.594,101671,19.38,77.27
202008060730,61.9106,2.06276,3.43613,183.909,101694,19.47,79.45
202008060800,NA,NA,3.95681,174.176,101723,19.68,79.98
202008060830,NA,NA,3.46921,186.756,101756,19.93,79.98
202008060900,NA,NA,3.12676,192.47,101777,20.04,79.96
202008060930,34.084,NA,1.97675,190.903,101798,20.24,79.63
202008061000,NA,NA,2.19143,163.12,101825,20.68,76.41
202008061030,NA,NA,2.86728,152.468,101842,21.42,78.31
202008061100,NA,NA,3.25476,156.444,101853,21.33,78.69
202008061130,NA,NA,3.43531,157.112,101851,21.48,78.8
202008061200,NA,NA,1.66766,178.93,101868,21.91,76.97
202008061230,NA,NA,2.89608,322.989,101874,21.27,79.21
202008061300,60.3333,22.9718,3.05921,338.728,101856,20.96,78.73
202008061330,42.1239,19.7213,3.38474,346.258,101855,21.09,77.72
202008061400,NA,NA,NA,NA,NA,NA,NA
202008061430,NA,NA,NA,NA,NA,NA,NA
202008061500,NA,NA,NA,NA,NA,NA,NA
202008061530,NA,NA,NA,NA,NA,NA,NA
202008061600,NA,NA,NA,NA,NA,NA,NA
202008061630,36.4992,8.61867,3.66286,347.938,101841,21.64,80.7
202008061700,NA,NA,NA,NA,NA,NA,NA
202008061730,NA,NA,NA,NA,NA,NA,NA
202008061800,NA,NA,3.8604,348.857,101838,21.81,84.5
202008061830,NA,NA,NA,NA,NA,NA,NA
202008061900,NA,NA,NA,NA,NA,NA,NA
202008061930,NA,NA,NA,NA,NA,NA,NA
202008062000,NA,NA,NA,NA,NA,NA,NA
202008062030,NA,NA,NA,NA,NA,NA,NA
202008062100,NA,NA,3.28699,52.5169,101887,20.28,87.4
202008062130,NA,NA,2.9514,58.1449,101888,20.42,87.4
202008062200,NA,NA,2.58775,50.6565,101888,19.78,88.9
202008062230,NA,NA,2.50016,47.9885,101891,19.16,89.9
202008062300,NA,NA,3.16094,66.0585,101877,19.25,89.1
202008062330,NA,NA,3.41226,69.4222,101876,19.48,84.6
202008070000,NA,NA,3.03417,72.6218,101877,19.48,82.6
202008070030,NA,NA,3.14357,74.0676,101864,19.39,81.5
202008070100,NA,NA,2.78944,75.2184,101854,19.37,78.74
202008070130,NA,NA,2.99639,76.0062,101837,19.29,77.49
202008070200,NA,NA,3.0157,76.5351,101827,19.09,78.11
202008070230,NA,NA,3.354,79.1461,101817,18.9,78.49
202008070300,NA,NA,3.06875,78.9525,101810,18.67,78.77
202008070330,NA,NA,3.15157,79.8622,101806,18.43,79.08
202008070400,NA,NA,2.8022,83.9166,101813,18.2,80.4
202008070430,NA,NA,2.89578,86.9784,101816,18.15,80.4
202008070500,NA,NA,2.68905,88.2257,101836,18.5,77.84
202008070530,NA,NA,2.42823,89.9412,101863,19.26,74.09
202008070600,NA,NA,2.55739,99.2211,101888,20.43,70.69
202008070630,NA,NA,2.07317,98.8178,101901,21.66,66.79
202008070700,NA,NA,1.59169,105.536,101921,22.72,61.2
202008070730,NA,NA,1.71132,109.829,101937,23.78,55.75
202008070800,NA,NA,1.49909,116.082,101947,24.89,53.32
202008070830,NA,NA,2.66603,146.262,101958,24.35,59.84
202008070900,NA,NA,2.69849,147.011,101955,23.59,66.08
202008070930,NA,NA,3.07052,156.91,101945,22.7,73.6
202008071000,NA,NA,2.78194,163.737,101943,22.47,75
202008071030,NA,NA,2.3112,164.057,101941,22.99,69.2
202008071100,NA,NA,2.10462,156.671,101939,25.17,59.26
202008071130,NA,NA,2.86286,163.589,101923,26.02,54.57
202008071200,NA,NA,3.00163,171.629,101921,25.88,59.32
202008071230,NA,NA,2.76945,174.382,101916,26,61.05
202008071300,NA,NA,1.62128,203.211,101912,26.7,58.57
202008071330,165.948,NA,0.905645,295.179,101918,28.08,47.78
202008071400,NA,NA,1.74133,324.357,101914,27.67,56.66
202008071430,NA,NA,1.67111,339.439,101898,27.57,55.85
202008071500,NA,NA,2.65949,344.911,101874,26.83,68.85
202008071530,NA,NA,2.8172,343.971,101855,25.77,74.6
202008071600,NA,NA,NA,NA,NA,NA,NA
202008071630,NA,NA,NA,NA,NA,NA,NA
202008071700,NA,NA,NA,NA,NA,NA,NA
202008071730,NA,NA,NA,NA,NA,NA,NA
202008071800,NA,NA,NA,NA,NA,NA,NA
202008071830,NA,NA,1.31169,37.1495,101794,27.34,63.53
202008071900,NA,NA,1.77952,48.3505,101800,27.52,56
202008071930,NA,NA,1.69578,38.915,101806,26.31,61.86
202008072000,NA,NA,1.84995,41.6813,101825,25.53,63.95
202008072030,NA,NA,2.34602,58.2949,101828,24.86,63.88
202008072100,NA,NA,2.46817,67.0776,101833,25.18,60.38
202008072130,NA,NA,2.28334,65.5481,101836,24.88,60.63
202008072200,NA,NA,2.45891,66.5054,101821,24.41,63.86
202008072230,NA,NA,2.75157,69.3684,101808,23.99,66.46
202008072300,NA,NA,2.60264,71.6565,101808,23.7,65.16
202008072330,NA,NA,2.40438,77.3172,101804,23.03,67.77
202008080000,NA,NA,2.36243,76.3032,101800,22.47,71.8
202008080030,NA,NA,2.68981,81.4204,101788,22.32,71.43
202008080100,NA,NA,2.85838,84.4714,101775,21.97,72.01
202008080130,NA,NA,2.79655,87.3978,101773,21.9,69.63
202008080200,NA,NA,2.03159,89.5313,101776,21.98,67.03
202008080230,NA,NA,0.752517,75.6322,101777,21.54,70.26
202008080300,NA,NA,1.49779,86.9881,101778,21.39,68.91
202008080330,NA,NA,2.10251,89.1733,101779,21.41,68.13
202008080400,NA,NA,2.38215,96.471,101791,21.66,65.53
202008080430,NA,NA,2.14921,98.2601,101798,21.73,64.99
202008080500,NA,NA,2.27794,102,101820,21.89,64.09
202008080530,NA,NA,1.90352,109.515,101851,22.43,61.56
202008080600,NA,NA,2.45937,97.1506,101856,22.53,62.68
202008080630,NA,NA,1.94765,96.1836,101863,23.35,60.89
202008080700,NA,NA,0.985393,119.228,101893,24.64,58.7
202008080730,NA,NA,1.12953,112.046,101916,25.5,58.96
202008080800,NA,NA,1.97727,147.355,101919,24.91,64.78
202008080830,NA,NA,2.35322,153.327,101916,24.02,66.28
202008080900,NA,NA,2.51088,155.036,101930,23.9,68.09
202008080930,NA,NA,2.4271,152.5,101929,24.61,63.07
202008081000,NA,NA,2.02286,153.513,101925,24.91,62.43
202008081030,NA,NA,1.71101,159.624,101934,25.53,58.49
202008081100,NA,NA,0.925105,188.108,101945,26.04,54.13
202008081130,NA,NA,0.763671,268.247,101950,26.96,51.73
202008081200,NA,11.2593,1.72495,330.19,101935,25.55,71.26
202008081230,117.955,5.13354,1.59212,329.803,101930,25.57,71.59
202008081300,160.602,-1.1382,1.28257,322.164,101931,26.05,72.62
202008081330,99.922,1.14449,2.6834,329.292,101934,26.11,68.43
202008081400,NA,10.568,3.19097,348.562,101910,25.22,70.98
202008081430,NA,NA,NA,NA,NA,NA,NA
202008081500,NA,NA,NA,NA,NA,NA,NA
202008081530,NA,NA,NA,NA,NA,NA,NA
202008081600,NA,NA,NA,NA,NA,NA,NA
202008081630,NA,NA,NA,NA,NA,NA,NA
202008081700,NA,NA,NA,NA,NA,NA,NA
202008081730,NA,NA,NA,NA,NA,NA,NA
202008081800,NA,NA,NA,NA,NA,NA,NA
202008081830,NA,NA,NA,NA,NA,NA,NA
202008081900,NA,NA,2.69615,43.1946,101852,24.67,64.68
202008081930,NA,NA,2.18769,45.7345,101850,23.99,68
202008082000,NA,NA,2.37726,43.6822,101863,23.66,71.16
202008082030,NA,NA,2.68835,44.7002,101855,23.2,72.67
