"YYYYmmddHHMM","LE","H","wind_speed","wind_dir","air_pressure","Tair","RH"
201905210700,NA,NA,NA,NA,NA,NA,NA
201905210730,NA,NA,NA,NA,NA,NA,NA
201905210800,NA,NA,NA,NA,NA,NA,NA
201905210830,NA,NA,NA,NA,NA,NA,NA
201905210900,NA,NA,NA,NA,NA,NA,NA
201905210930,NA,NA,NA,NA,NA,NA,NA
201905211000,NA,NA,NA,NA,NA,NA,NA
201905211030,NA,NA,NA,NA,NA,NA,NA
201905211100,NA,NA,NA,NA,NA,NA,NA
201905211130,NA,NA,NA,NA,NA,NA,NA
201905211200,NA,NA,NA,NA,NA,NA,NA
201905211230,NA,NA,NA,NA,NA,NA,NA
201905211300,NA,NA,NA,NA,NA,NA,NA
201905211330,NA,NA,NA,NA,NA,NA,NA
201905211400,NA,NA,NA,NA,NA,NA,NA
201905211430,NA,NA,NA,NA,NA,NA,NA
201905211500,NA,NA,NA,NA,NA,NA,NA
201905211530,NA,NA,NA,NA,NA,NA,NA
201905211600,NA,NA,NA,NA,NA,NA,NA
201905211630,NA,NA,NA,NA,NA,NA,NA
201905211700,NA,NA,NA,NA,NA,NA,NA
201905211730,NA,NA,NA,NA,NA,NA,NA
201905211800,NA,NA,NA,NA,NA,NA,NA
201905211830,NA,NA,NA,NA,NA,NA,NA
201905211900,NA,NA,NA,NA,NA,NA,NA
201905211930,NA,NA,NA,NA,NA,NA,NA
201905212000,NA,NA,NA,NA,NA,NA,NA
201905212030,NA,NA,NA,NA,NA,NA,NA
201905212100,NA,NA,NA,NA,NA,NA,NA
201905212130,NA,NA,NA,NA,NA,NA,NA
201905212200,NA,NA,NA,NA,NA,NA,NA
201905212230,NA,NA,NA,NA,NA,NA,NA
201905212300,NA,NA,NA,NA,NA,NA,NA
201905212330,NA,NA,NA,NA,NA,NA,NA
201905220000,NA,NA,NA,NA,NA,NA,NA
201905220030,NA,NA,NA,NA,NA,NA,NA
201905220100,NA,NA,NA,NA,NA,NA,NA
201905220130,NA,NA,NA,NA,NA,NA,NA
201905220200,NA,NA,NA,NA,NA,NA,NA
201905220230,NA,NA,NA,NA,NA,NA,NA
201905220300,NA,NA,NA,NA,NA,NA,NA
201905220330,NA,NA,NA,NA,NA,NA,NA
201905220400,NA,NA,NA,NA,NA,NA,NA
201905220430,NA,NA,NA,NA,NA,NA,NA
201905220500,NA,NA,NA,NA,NA,NA,NA
201905220530,NA,NA,NA,NA,NA,NA,NA
201905220600,NA,NA,NA,NA,NA,NA,NA
201905220630,NA,NA,NA,NA,NA,NA,NA
201905220700,NA,NA,NA,NA,NA,NA,NA
201905220730,NA,NA,NA,NA,NA,NA,NA
201905220800,NA,NA,NA,NA,NA,NA,NA
201905220830,NA,NA,NA,NA,NA,NA,NA
201905220900,NA,NA,NA,NA,NA,NA,NA
201905220930,NA,NA,1.51324,223.62,101275,NA,NA
201905221000,NA,NA,2.07974,242.705,101275,NA,NA
201905221030,NA,NA,NA,NA,NA,NA,NA
201905221100,NA,NA,NA,NA,NA,NA,NA
201905221130,NA,NA,NA,NA,NA,NA,NA
201905221200,NA,NA,3.01203,245.345,101275,NA,NA
201905221230,NA,NA,2.73404,244.379,101275,NA,NA
201905221300,NA,NA,NA,NA,NA,NA,NA
201905221330,NA,NA,NA,NA,NA,NA,NA
201905221400,NA,NA,NA,NA,NA,NA,NA
201905221430,NA,NA,NA,NA,NA,NA,NA
201905221500,NA,NA,NA,NA,NA,NA,NA
201905221530,NA,65.8691,1.16108,71.1104,101275,NA,NA
201905221600,46.0464,86.0746,0.85407,72.5288,101275,NA,NA
201905221630,NA,NA,NA,NA,NA,NA,NA
201905221700,NA,NA,NA,NA,NA,NA,NA
201905221730,NA,NA,NA,NA,NA,NA,NA
201905221800,NA,NA,NA,NA,NA,NA,NA
201905221830,NA,NA,NA,NA,NA,NA,NA
201905221900,NA,NA,NA,NA,NA,NA,NA
201905221930,NA,NA,NA,NA,NA,NA,NA
201905222000,30.8746,7.57982,0.866668,143.656,101275,NA,NA
201905222030,NA,NA,1.50429,186.089,101275,NA,NA
201905222100,NA,NA,2.14727,204.729,101275,NA,NA
201905222130,NA,NA,2.83831,212.98,101275,NA,NA
201905222200,NA,NA,2.87471,217.302,101275,NA,NA
201905222230,NA,NA,2.82297,206.91,101275,NA,NA
201905222300,NA,NA,3.66544,203.014,101275,NA,NA
201905222330,NA,NA,3.67081,207.334,101275,NA,NA
201905230000,NA,NA,4.30076,209.786,101275,NA,NA
201905230030,NA,NA,4.23191,200.811,101275,NA,NA
201905230100,NA,NA,4.49844,209.612,101275,NA,NA
201905230130,NA,NA,4.83586,204.801,101275,NA,NA
201905230200,NA,NA,4.63766,204.225,101275,NA,NA
201905230230,NA,NA,5.61756,207.675,101275,NA,NA
201905230300,NA,NA,5.64279,206.933,101275,NA,NA
201905230330,NA,NA,5.76869,207.313,101275,NA,NA
201905230400,NA,NA,6.08171,210.548,101275,NA,NA
201905230430,NA,NA,6.13838,208.043,101275,NA,NA
201905230500,NA,NA,6.46738,210.641,101275,NA,NA
201905230530,NA,NA,7.91974,216.62,101275,NA,NA
201905230600,NA,NA,7.57197,216.694,101275,NA,NA
201905230630,NA,NA,7.34116,216.933,101275,NA,NA
201905230700,NA,NA,7.00158,215.707,101275,NA,NA
201905230730,NA,NA,6.18119,219.485,101275,NA,NA
201905230800,NA,NA,6.12951,225.381,101275,NA,NA
201905230830,NA,NA,5.26496,227.784,101275,NA,NA
201905230900,NA,NA,4.70136,239.662,101275,NA,NA
201905230930,NA,NA,5.38922,245.006,101275,NA,NA
201905231000,NA,NA,NA,NA,NA,NA,NA
201905231030,NA,NA,NA,NA,NA,NA,NA
201905231100,NA,NA,NA,NA,NA,NA,NA
201905231130,NA,NA,4.9373,243.789,101275,NA,NA
201905231200,NA,NA,NA,NA,NA,NA,NA
201905231230,NA,NA,NA,NA,NA,NA,NA
201905231300,NA,NA,NA,NA,NA,NA,NA
201905231330,NA,NA,NA,NA,NA,NA,NA
201905231400,NA,NA,NA,NA,NA,NA,NA
201905231430,NA,NA,NA,NA,NA,NA,NA
201905231500,NA,NA,NA,NA,NA,NA,NA
201905231530,NA,NA,NA,NA,NA,NA,NA
201905231600,NA,NA,NA,NA,NA,NA,NA
201905231630,NA,NA,NA,NA,NA,NA,NA
201905231700,NA,NA,NA,NA,NA,NA,NA
201905231730,NA,NA,NA,NA,NA,NA,NA
201905231800,NA,NA,NA,NA,NA,NA,NA
201905231830,NA,NA,NA,NA,NA,NA,NA
201905231900,NA,NA,NA,NA,NA,NA,NA
201905231930,NA,NA,NA,NA,NA,NA,NA
201905232000,NA,NA,NA,NA,NA,NA,NA
201905232030,NA,NA,NA,NA,NA,NA,NA
201905232100,NA,NA,NA,NA,NA,NA,NA
201905232130,NA,NA,NA,NA,NA,NA,NA
201905232200,NA,NA,1.61493,107.407,101275,NA,NA
201905232230,NA,NA,1.38439,133.801,101275,NA,NA
201905232300,NA,NA,0.786973,172.042,101275,NA,NA
201905232330,NA,NA,0.472585,184.321,101275,NA,NA
201905240000,NA,NA,1.52108,169.949,101275,NA,NA
201905240030,NA,NA,2.30417,175.285,101275,NA,NA
201905240100,NA,NA,2.96973,176.606,101275,NA,NA
201905240130,NA,NA,3.34759,187.971,101275,NA,NA
201905240200,NA,NA,3.70935,202.354,101275,NA,NA
201905240230,NA,NA,4.16342,219.944,101275,NA,NA
201905240300,NA,NA,4.23977,227.117,101275,NA,NA
201905240330,NA,NA,4.63862,225.52,101275,NA,NA
201905240400,NA,NA,4.59938,229.762,101275,NA,NA
201905240430,NA,NA,4.14952,237.802,101275,NA,NA
201905240500,NA,NA,5.46815,246.066,101275,NA,NA
201905240530,NA,NA,NA,NA,NA,NA,NA
201905240600,NA,NA,NA,NA,NA,NA,NA
201905240630,NA,NA,NA,NA,NA,NA,NA
201905240700,NA,NA,NA,NA,NA,NA,NA
201905240730,NA,NA,NA,NA,NA,NA,NA
201905240800,NA,NA,NA,NA,NA,NA,NA
201905240830,NA,NA,NA,NA,NA,NA,NA
201905240900,NA,NA,NA,NA,NA,NA,NA
201905240930,NA,NA,NA,NA,NA,NA,NA
201905241000,NA,NA,NA,NA,NA,NA,NA
201905241030,NA,NA,NA,NA,NA,NA,NA
201905241100,NA,NA,NA,NA,NA,NA,NA
201905241130,NA,NA,NA,NA,NA,NA,NA
201905241200,NA,NA,NA,NA,NA,NA,NA
201905241230,NA,NA,NA,NA,NA,NA,NA
201905241300,NA,NA,NA,NA,NA,NA,NA
201905241330,NA,NA,NA,NA,NA,NA,NA
201905241400,NA,NA,NA,NA,NA,NA,NA
201905241430,NA,NA,NA,NA,NA,NA,NA
201905241500,NA,NA,NA,NA,NA,NA,NA
201905241530,NA,NA,NA,NA,NA,NA,NA
201905241600,NA,NA,NA,NA,NA,NA,NA
201905241630,NA,NA,NA,NA,NA,NA,NA
201905241700,NA,NA,NA,NA,NA,NA,NA
201905241730,NA,NA,NA,NA,NA,NA,NA
201905241800,NA,NA,NA,NA,NA,NA,NA
201905241830,NA,NA,NA,NA,NA,NA,NA
201905241900,NA,NA,NA,NA,NA,NA,NA
201905241930,NA,NA,NA,NA,NA,NA,NA
201905242000,NA,NA,NA,NA,NA,NA,NA
201905242030,NA,NA,NA,NA,NA,NA,NA
201905242100,NA,NA,NA,NA,NA,NA,NA
201905242130,NA,NA,NA,NA,NA,NA,NA
201905242200,NA,NA,NA,NA,NA,NA,NA
201905242230,NA,NA,NA,NA,NA,NA,NA
201905242300,NA,NA,NA,NA,NA,NA,NA
201905242330,NA,NA,NA,NA,NA,NA,NA
201905250000,NA,NA,NA,NA,NA,NA,NA
201905250030,NA,NA,NA,NA,NA,NA,NA
201905250100,NA,NA,NA,NA,NA,NA,NA
201905250130,NA,NA,NA,NA,NA,NA,NA
201905250200,NA,NA,NA,NA,NA,NA,NA
201905250230,NA,NA,NA,NA,NA,NA,NA
201905250300,NA,NA,NA,NA,NA,NA,NA
201905250330,NA,NA,NA,NA,NA,NA,NA
201905250400,NA,NA,NA,NA,NA,NA,NA
201905250430,NA,NA,NA,NA,NA,NA,NA
201905250500,NA,NA,NA,NA,NA,NA,NA
201905250530,NA,NA,NA,NA,NA,NA,NA
201905250600,NA,NA,NA,NA,NA,NA,NA
201905250630,NA,NA,NA,NA,NA,NA,NA
201905250700,NA,NA,NA,NA,NA,NA,NA
201905250730,NA,NA,NA,NA,NA,NA,NA
201905250800,NA,NA,NA,NA,NA,NA,NA
201905250830,NA,NA,NA,NA,NA,NA,NA
201905250900,NA,NA,NA,NA,NA,NA,NA
201905250930,NA,NA,NA,NA,NA,NA,NA
201905251000,NA,NA,NA,NA,NA,NA,NA
201905251030,NA,NA,NA,NA,NA,NA,NA
201905251100,NA,NA,NA,NA,NA,NA,NA
201905251130,NA,NA,NA,NA,NA,NA,NA
201905251200,NA,NA,NA,NA,NA,NA,NA
201905251230,NA,NA,NA,NA,NA,NA,NA
201905251300,NA,NA,NA,NA,NA,NA,NA
201905251330,NA,NA,NA,NA,NA,NA,NA
201905251400,NA,NA,NA,NA,NA,NA,NA
201905251430,NA,NA,NA,NA,NA,NA,NA
201905251500,NA,NA,NA,NA,NA,NA,NA
201905251530,NA,NA,NA,NA,NA,NA,NA
201905251600,NA,NA,NA,NA,NA,NA,NA
201905251630,NA,NA,NA,NA,NA,NA,NA
201905251700,NA,NA,NA,NA,NA,NA,NA
201905251730,NA,NA,NA,NA,NA,NA,NA
201905251800,NA,NA,NA,NA,NA,NA,NA
201905251830,NA,NA,NA,NA,NA,NA,NA
201905251900,NA,NA,NA,NA,NA,NA,NA
201905251930,NA,NA,NA,NA,NA,NA,NA
201905252000,NA,NA,NA,NA,NA,NA,NA
201905252030,NA,NA,NA,NA,NA,NA,NA
201905252100,NA,NA,NA,NA,NA,NA,NA
201905252130,NA,NA,1.06843,210.506,101275,NA,NA
201905252200,NA,NA,1.84191,227.163,101275,NA,NA
201905252230,NA,NA,3.20991,244.084,101275,NA,NA
201905252300,NA,NA,NA,NA,NA,NA,NA
201905252330,NA,NA,NA,NA,NA,NA,NA
201905260000,NA,NA,NA,NA,NA,NA,NA
201905260030,NA,NA,NA,NA,NA,NA,NA
201905260100,NA,NA,NA,NA,NA,NA,NA
201905260130,NA,NA,NA,NA,NA,NA,NA
201905260200,NA,NA,NA,NA,NA,NA,NA
201905260230,NA,NA,7.58973,246.239,101275,NA,NA
201905260300,NA,NA,NA,NA,NA,NA,NA
201905260330,NA,NA,NA,NA,NA,NA,NA
201905260400,NA,NA,NA,NA,NA,NA,NA
201905260430,NA,NA,NA,NA,NA,NA,NA
201905260500,NA,NA,NA,NA,NA,NA,NA
201905260530,NA,NA,NA,NA,NA,NA,NA
201905260600,NA,NA,NA,NA,NA,NA,NA
201905260630,NA,NA,NA,NA,NA,NA,NA
201905260700,NA,NA,NA,NA,NA,NA,NA
201905260730,NA,NA,NA,NA,NA,NA,NA
201905260800,NA,NA,NA,NA,NA,NA,NA
201905260830,NA,NA,NA,NA,NA,NA,NA
201905260900,NA,NA,NA,NA,NA,NA,NA
201905260930,NA,NA,NA,NA,NA,NA,NA
201905261000,NA,NA,NA,NA,NA,NA,NA
201905261030,NA,NA,NA,NA,NA,NA,NA
201905261100,NA,NA,NA,NA,NA,NA,NA
201905261130,NA,NA,NA,NA,NA,NA,NA
201905261200,NA,NA,NA,NA,NA,NA,NA
201905261230,NA,NA,NA,NA,NA,NA,NA
201905261300,NA,NA,NA,NA,NA,NA,NA
201905261330,NA,NA,NA,NA,NA,NA,NA
201905261400,NA,NA,NA,NA,NA,NA,NA
201905261430,NA,NA,NA,NA,NA,NA,NA
201905261500,NA,NA,NA,NA,NA,NA,NA
201905261530,NA,NA,NA,NA,NA,NA,NA
201905261600,NA,NA,NA,NA,NA,NA,NA
201905261630,NA,NA,NA,NA,NA,NA,NA
201905261700,NA,NA,NA,NA,NA,NA,NA
201905261730,NA,NA,NA,NA,NA,NA,NA
201905261800,NA,NA,NA,NA,NA,NA,NA
201905261830,NA,NA,NA,NA,NA,NA,NA
201905261900,NA,NA,NA,NA,NA,NA,NA
201905261930,NA,NA,NA,NA,NA,NA,NA
201905262000,NA,NA,NA,NA,NA,NA,NA
201905262030,NA,NA,NA,NA,NA,NA,NA
201905262100,NA,NA,NA,NA,NA,NA,NA
201905262130,NA,NA,NA,NA,NA,NA,NA
201905262200,NA,NA,NA,NA,NA,NA,NA
201905262230,NA,NA,NA,NA,NA,NA,NA
201905262300,NA,NA,NA,NA,NA,NA,NA
201905262330,NA,NA,NA,NA,NA,NA,NA
201905270000,NA,NA,NA,NA,NA,NA,NA
201905270030,NA,NA,NA,NA,NA,NA,NA
201905270100,NA,NA,NA,NA,NA,NA,NA
201905270130,NA,NA,NA,NA,NA,NA,NA
201905270200,NA,NA,NA,NA,NA,NA,NA
201905270230,NA,NA,NA,NA,NA,NA,NA
201905270300,NA,NA,NA,NA,NA,NA,NA
201905270330,NA,NA,NA,NA,NA,NA,NA
201905270400,NA,NA,NA,NA,NA,NA,NA
201905270430,NA,NA,NA,NA,NA,NA,NA
201905270500,NA,NA,NA,NA,NA,NA,NA
201905270530,NA,NA,NA,NA,NA,NA,NA
201905270600,NA,NA,NA,NA,NA,NA,NA
201905270630,NA,NA,NA,NA,NA,NA,NA
201905270700,NA,NA,NA,NA,NA,NA,NA
201905270730,NA,NA,NA,NA,NA,NA,NA
201905270800,NA,NA,NA,NA,NA,NA,NA
201905270830,NA,NA,NA,NA,NA,NA,NA
201905270900,NA,NA,NA,NA,NA,NA,NA
201905270930,NA,NA,NA,NA,NA,NA,NA
201905271000,NA,NA,NA,NA,NA,NA,NA
201905271030,NA,NA,NA,NA,NA,NA,NA
201905271100,NA,NA,NA,NA,NA,NA,NA
201905271130,NA,NA,NA,NA,NA,NA,NA
201905271200,NA,NA,NA,NA,NA,NA,NA
201905271230,NA,NA,NA,NA,NA,NA,NA
201905271300,NA,NA,NA,NA,NA,NA,NA
201905271330,NA,NA,NA,NA,NA,NA,NA
201905271400,NA,NA,NA,NA,NA,NA,NA
201905271430,NA,NA,NA,NA,NA,NA,NA
201905271500,NA,NA,NA,NA,NA,NA,NA
201905271530,NA,NA,NA,NA,NA,NA,NA
201905271600,NA,NA,NA,NA,NA,NA,NA
201905271630,NA,NA,NA,NA,NA,NA,NA
201905271700,NA,NA,NA,NA,NA,NA,NA
201905271730,NA,NA,NA,NA,NA,NA,NA
201905271800,NA,NA,NA,NA,NA,NA,NA
201905271830,NA,NA,NA,NA,NA,NA,NA
201905271900,NA,NA,NA,NA,NA,NA,NA
201905271930,NA,NA,NA,NA,NA,NA,NA
201905272000,NA,NA,NA,NA,NA,NA,NA
201905272030,NA,NA,NA,NA,NA,NA,NA
201905272100,NA,NA,NA,NA,NA,NA,NA
201905272130,NA,NA,NA,NA,NA,NA,NA
201905272200,NA,NA,NA,NA,NA,NA,NA
201905272230,NA,NA,NA,NA,NA,NA,NA
201905272300,NA,NA,NA,NA,NA,NA,NA
201905272330,NA,NA,NA,NA,NA,NA,NA
201905280000,NA,NA,NA,NA,NA,NA,NA
201905280030,NA,NA,NA,NA,NA,NA,NA
201905280100,NA,NA,NA,NA,NA,NA,NA
201905280130,NA,NA,NA,NA,NA,NA,NA
201905280200,NA,NA,NA,NA,NA,NA,NA
201905280230,88.6374,40.2256,5.22281,75.2366,101275,NA,NA
201905280300,107.75,47.501,5.56136,73.1235,101275,NA,NA
201905280330,112.613,52.1517,6.10051,75.6683,101275,NA,NA
201905280400,113.882,60.2953,6.5215,76.248,101275,NA,NA
201905280430,130.023,54.5815,6.54096,70.0781,101275,NA,NA
201905280500,138.369,59.0688,6.36721,75.0296,101275,NA,NA
201905280530,116.27,48.8987,5.90318,79.562,101275,NA,NA
201905280600,89.6451,41.663,6.17676,75.0988,101275,NA,NA
201905280630,130.211,63.2702,6.04883,82.5248,101275,NA,NA
201905280700,106.557,48.7435,5.94348,77.9671,101275,NA,NA
201905280730,103.931,40.7986,6.38676,84.4424,101275,NA,NA
201905280800,111.164,45.6316,5.75093,82.0221,101275,NA,NA
201905280830,NA,NA,NA,NA,NA,NA,NA
201905280900,NA,NA,NA,NA,NA,NA,NA
201905280930,NA,NA,NA,NA,NA,NA,NA
201905281000,NA,NA,NA,NA,NA,NA,NA
201905281030,NA,NA,NA,NA,NA,NA,NA
201905281100,NA,NA,NA,NA,NA,NA,NA
201905281130,NA,NA,NA,NA,NA,NA,NA
201905281200,NA,NA,NA,NA,NA,NA,NA
201905281230,NA,NA,NA,NA,NA,NA,NA
201905281300,NA,NA,NA,NA,NA,NA,NA
201905281330,NA,NA,NA,NA,NA,NA,NA
201905281400,NA,NA,NA,NA,NA,NA,NA
201905281430,NA,NA,NA,NA,NA,NA,NA
201905281500,NA,NA,NA,NA,NA,NA,NA
201905281530,NA,NA,NA,NA,NA,NA,NA
201905281600,NA,NA,NA,NA,NA,NA,NA
201905281630,NA,NA,NA,NA,NA,NA,NA
201905281700,NA,NA,NA,NA,NA,NA,NA
201905281730,NA,NA,NA,NA,NA,NA,NA
201905281800,NA,NA,NA,NA,NA,NA,NA
201905281830,NA,NA,NA,NA,NA,NA,NA
201905281900,NA,NA,NA,NA,NA,NA,NA
201905281930,NA,NA,NA,NA,NA,NA,NA
201905282000,NA,NA,NA,NA,NA,NA,NA
201905282030,NA,NA,NA,NA,NA,NA,NA
201905282100,NA,NA,NA,NA,NA,NA,NA
201905282130,NA,NA,NA,NA,NA,NA,NA
201905282200,NA,NA,NA,NA,NA,NA,NA
201905282230,NA,NA,NA,NA,NA,NA,NA
201905282300,NA,NA,NA,NA,NA,NA,NA
201905282330,NA,NA,NA,NA,NA,NA,NA
201905290000,NA,NA,NA,NA,NA,NA,NA
201905290030,NA,NA,NA,NA,NA,NA,NA
201905290100,NA,NA,NA,NA,NA,NA,NA
201905290130,56.1644,20.4079,2.52526,75.6627,101275,NA,NA
201905290200,62.5736,19.0432,2.75814,80.4723,101275,NA,NA
201905290230,60.2501,24.5718,3.0142,101.998,101275,NA,NA
201905290300,74.5407,30.5394,2.99427,102.567,101275,NA,NA
201905290330,65.5227,26.1578,2.5443,91.7058,101275,NA,NA
201905290400,60.3454,22.8425,2.31759,101.927,101275,NA,NA
201905290430,69.0104,28.6256,2.75745,126.579,101275,NA,NA
201905290500,70.382,29.2959,3.04892,143.923,101275,NA,NA
201905290530,99.4217,39.2042,3.76372,164.261,101275,NA,NA
201905290600,NA,NA,4.12818,170.255,101275,NA,NA
201905290630,NA,NA,4.0395,172.571,101275,NA,NA
201905290700,96.7656,33.7705,4.14535,166.821,101275,NA,NA
201905290730,NA,NA,3.62438,170.287,101275,NA,NA
201905290800,NA,NA,3.84538,171.822,101275,NA,NA
201905290830,95.962,37.6117,4.06521,165.434,101275,NA,NA
201905290900,83.4385,28.0286,2.97611,167.495,101275,NA,NA
201905290930,NA,NA,2.87235,167.333,101275,NA,NA
201905291000,NA,NA,2.72811,182.14,101275,NA,NA
201905291030,NA,NA,3.12097,186.192,101275,NA,NA
201905291100,NA,NA,2.9118,197.673,101275,NA,NA
201905291130,NA,NA,3.43198,213.55,101275,NA,NA
201905291200,NA,NA,3.75098,221.028,101275,NA,NA
201905291230,NA,NA,3.9438,228.846,101275,NA,NA
201905291300,NA,NA,4.26047,228.094,101275,NA,NA
201905291330,NA,NA,3.79633,243.022,101275,NA,NA
201905291400,NA,NA,NA,NA,NA,NA,NA
201905291430,NA,NA,NA,NA,NA,NA,NA
201905291500,NA,NA,NA,NA,NA,NA,NA
201905291530,NA,NA,NA,NA,NA,NA,NA
201905291600,NA,NA,NA,NA,NA,NA,NA
201905291630,NA,NA,3.5139,246.832,101275,NA,NA
201905291700,NA,NA,3.75438,239.578,101275,NA,NA
201905291730,NA,NA,3.85085,230.721,101275,NA,NA
201905291800,NA,NA,4.22551,240.63,101275,NA,NA
201905291830,NA,NA,4.35462,240.215,101275,NA,NA
201905291900,NA,NA,4.82277,231.392,101275,NA,NA
201905291930,NA,NA,5.32228,207.214,101275,NA,NA
201905292000,NA,NA,4.33293,222.141,101275,NA,NA
201905292030,NA,NA,NA,NA,NA,NA,NA
201905292100,NA,NA,NA,NA,NA,NA,NA
201905292130,NA,NA,NA,NA,NA,NA,NA
201905292200,NA,NA,NA,NA,NA,NA,NA
201905292230,NA,NA,6.27259,246.816,101275,NA,NA
201905292300,NA,NA,7.16784,240.251,101275,NA,NA
201905292330,NA,NA,7.17569,232.581,101275,NA,NA
201905300000,NA,NA,7.31365,233.862,101275,NA,NA
201905300030,NA,NA,8.78501,236.919,101275,NA,NA
201905300100,NA,NA,9.33874,238.818,101275,NA,NA
201905300130,NA,NA,10.6477,240.303,101275,NA,NA
201905300200,NA,NA,11.0199,239.501,101275,NA,NA
201905300230,NA,NA,10.315,233.096,101275,NA,NA
201905300300,NA,NA,9.93576,227.435,101275,NA,NA
201905300330,NA,NA,9.31389,231.652,101275,NA,NA
201905300400,NA,NA,9.94709,237.343,101275,NA,NA
201905300430,NA,NA,10.0538,239.693,101275,NA,NA
201905300500,NA,NA,10.6771,245.448,101275,NA,NA
201905300530,NA,NA,9.94226,245.47,101275,NA,NA
201905300600,NA,NA,NA,NA,NA,NA,NA
201905300630,NA,NA,NA,NA,NA,NA,NA
201905300700,NA,NA,NA,NA,NA,NA,NA
201905300730,NA,NA,NA,NA,NA,NA,NA
201905300800,NA,NA,NA,NA,NA,NA,NA
201905300830,NA,NA,NA,NA,NA,NA,NA
201905300900,NA,NA,NA,NA,NA,NA,NA
201905300930,NA,NA,NA,NA,NA,NA,NA
201905301000,NA,NA,NA,NA,NA,NA,NA
201905301030,NA,NA,NA,NA,NA,NA,NA
201905301100,NA,NA,8.2721,240.552,101275,NA,NA
201905301130,NA,NA,7.95256,239.91,101275,NA,NA
201905301200,NA,NA,NA,NA,NA,NA,NA
201905301230,NA,NA,NA,NA,NA,NA,NA
201905301300,NA,NA,8.73228,245.844,101275,NA,NA
201905301330,NA,NA,8.42788,241.686,101275,NA,NA
201905301400,NA,NA,7.81565,239.263,101275,NA,NA
201905301430,NA,NA,NA,NA,NA,NA,NA
201905301500,NA,NA,NA,NA,NA,NA,NA
201905301530,NA,NA,NA,NA,NA,NA,NA
201905301600,NA,NA,NA,NA,NA,NA,NA
201905301630,NA,NA,NA,NA,NA,NA,NA
201905301700,NA,NA,NA,NA,NA,NA,NA
201905301730,NA,NA,NA,NA,NA,NA,NA
201905301800,NA,NA,NA,NA,NA,NA,NA
201905301830,NA,NA,NA,NA,NA,NA,NA
201905301900,NA,NA,NA,NA,NA,NA,NA
201905301930,NA,NA,7.25464,246.188,101275,NA,NA
201905302000,NA,NA,7.64188,244.777,101275,NA,NA
201905302030,NA,NA,NA,NA,NA,NA,NA
201905302100,NA,NA,NA,NA,NA,NA,NA
201905302130,NA,NA,8.03599,246.908,101275,NA,NA
201905302200,NA,NA,8.21902,246.213,101275,NA,NA
201905302230,NA,NA,NA,NA,NA,NA,NA
201905302300,NA,NA,NA,NA,NA,NA,NA
201905302330,NA,NA,NA,NA,NA,NA,NA
201905310000,NA,NA,NA,NA,NA,NA,NA
201905310030,NA,NA,NA,NA,NA,NA,NA
201905310100,NA,NA,NA,NA,NA,NA,NA
201905310130,NA,NA,NA,NA,NA,NA,NA
201905310200,NA,NA,NA,NA,NA,NA,NA
201905310230,NA,NA,NA,NA,NA,NA,NA
201905310300,NA,NA,NA,NA,NA,NA,NA
201905310330,NA,NA,NA,NA,NA,NA,NA
201905310400,NA,NA,NA,NA,NA,NA,NA
201905310430,NA,NA,NA,NA,NA,NA,NA
201905310500,NA,NA,NA,NA,NA,NA,NA
201905310530,NA,NA,NA,NA,NA,NA,NA
201905310600,NA,NA,NA,NA,NA,NA,NA
201905310630,NA,NA,NA,NA,NA,NA,NA
201905310700,NA,NA,NA,NA,NA,NA,NA
201905310730,NA,NA,NA,NA,NA,NA,NA
201905310800,NA,NA,NA,NA,NA,NA,NA
201905310830,NA,NA,NA,NA,NA,NA,NA
201905310900,NA,NA,NA,NA,NA,NA,NA
201905310930,NA,NA,NA,NA,NA,NA,NA
201905311000,NA,NA,NA,NA,NA,NA,NA
201905311030,NA,NA,NA,NA,NA,NA,NA
201905311100,NA,NA,NA,NA,NA,NA,NA
201905311130,NA,NA,NA,NA,NA,NA,NA
201905311200,NA,NA,NA,NA,NA,NA,NA
201905311230,NA,NA,NA,NA,NA,NA,NA
201905311300,NA,NA,NA,NA,NA,NA,NA
201905311330,NA,NA,NA,NA,NA,NA,NA
201905311400,NA,NA,NA,NA,NA,NA,NA
201905311430,NA,NA,NA,NA,NA,NA,NA
201905311500,NA,NA,NA,NA,NA,NA,NA
201905311530,NA,NA,NA,NA,NA,NA,NA
201905311600,NA,NA,NA,NA,NA,NA,NA
201905311630,NA,NA,NA,NA,NA,NA,NA
201905311700,NA,NA,NA,NA,NA,NA,NA
201905311730,NA,NA,NA,NA,NA,NA,NA
201905311800,NA,NA,NA,NA,NA,NA,NA
201905311830,NA,NA,NA,NA,NA,NA,NA
201905311900,NA,NA,NA,NA,NA,NA,NA
201905311930,NA,NA,NA,NA,NA,NA,NA
201905312000,NA,NA,NA,NA,NA,NA,NA
201905312030,NA,NA,NA,NA,NA,NA,NA
201905312100,NA,NA,NA,NA,NA,NA,NA
201905312130,NA,NA,5.11284,230.653,101275,NA,NA
201905312200,NA,NA,6.12533,226.918,101275,NA,NA
201905312230,NA,NA,6.35009,236.689,101275,NA,NA
201905312300,NA,NA,6.65941,240.411,101275,NA,NA
201905312330,NA,NA,6.82634,240.051,101275,NA,NA
201906010000,NA,NA,7.10295,244.548,101275,NA,NA
201906010030,NA,NA,NA,NA,NA,NA,NA
201906010100,NA,NA,NA,NA,NA,NA,NA
