"YYYYmmddHHMM","LE","H","wind_speed","wind_dir","air_pressure","Tair","RH"
201906060230,NA,NA,NA,NA,NA,NA,NA
201906060300,NA,NA,NA,NA,NA,NA,NA
201906060330,NA,NA,2.61133,81.6677,100499,14.75,94.2
201906060400,NA,NA,NA,NA,NA,NA,NA
201906060430,NA,NA,NA,NA,NA,NA,NA
201906060500,NA,NA,NA,NA,NA,NA,NA
201906060530,169.085,83.8122,12.0802,248.508,100582,13.06,90.4
201906060600,175.349,92.9937,10.6479,242.341,100654,13.01,90.8
201906060630,178.201,80.5013,11.2566,246.893,100691,12.86,90.5
201906060700,202.944,80.7153,11.5876,245.272,100768,12.94,86.8
201906060730,207.703,77.5504,11.0587,258.318,100840,13.2,85.9
201906060800,173.134,50.5797,10.2906,265.521,100901,13.74,83.4
201906060830,157.719,46.8691,9.73825,263.917,100974,14,80.3
201906060900,193.772,51.69,9.78765,258.201,101053,14.26,78.32
201906060930,180.813,43.9608,9.46185,252.724,101108,14.52,75.91
201906061000,243.141,47.7055,8.58081,251.561,101148,14.73,74.72
201906061030,151.152,26.6979,7.94279,251.774,101215,14.76,70.96
201906061100,NA,NA,6.38404,255.998,101257,14.95,69.85
201906061130,175.413,25.2413,6.56208,245.445,101288,15.2,68.61
201906061200,NA,NA,5.69717,243.619,101317,15.47,66.07
201906061230,90.6599,16.4449,5.88934,228.868,101342,15.72,64.96
201906061300,105.173,12.9613,5.56199,225.061,101377,15.96,64.07
201906061330,138.91,11.1508,6.82008,217.584,101405,16.13,62.6
201906061400,137.549,17.9559,6.95939,226.625,101419,16.23,62.81
201906061430,124.051,16.5086,7.06591,240.668,101431,16.16,66.41
201906061500,183.077,24.2079,7.31329,231.259,101446,16.12,64.84
201906061530,NA,NA,7.76491,228.149,101458,16.11,61.23
201906061600,149.044,15.4917,7.37912,227.172,101464,16,61
201906061630,143.223,18.7752,6.63537,232.809,101469,15.9,61.08
201906061700,174.383,16.6962,5.4803,235.744,101470,15.89,57.79
201906061730,NA,NA,4.37901,229.261,101490,15.96,57.79
201906061800,103.671,11.079,4.01112,226.953,101505,15.98,58.58
201906061830,114.465,10.5607,3.58627,201.554,101516,16.02,58.38
201906061900,104.608,8.93082,3.49919,205.948,101522,15.98,56.4
201906061930,73.6558,6.33077,2.99982,209.199,101536,15.95,53.99
201906062000,106.415,5.80936,2.99818,213.28,101549,16.01,50.75
201906062030,84.3667,3.11599,2.66672,206.992,101561,16.05,49.83
201906062100,74.0155,3.06064,2.57433,198.443,101586,16.02,52.58
201906062130,92.2069,1.0506,2.37835,177.344,101601,16.11,51.34
201906062200,NA,NA,1.60165,141.845,101594,15.27,54.52
201906062230,NA,NA,1.59369,130.851,101597,14.88,58.28
201906062300,NA,NA,1.58037,96.697,101581,13.87,62.73
201906062330,NA,NA,1.87428,87.6732,101579,13.17,70.3
201906070000,NA,NA,2.11565,87.3235,101583,13.11,74.18
201906070030,NA,NA,2.43594,83.6588,101587,12.67,75.1
201906070100,NA,NA,2.37896,86.6686,101575,12.26,78.79
201906070130,NA,NA,2.43767,83.8301,101551,12.56,77.64
201906070200,NA,NA,2.40959,79.066,101520,12.53,79.27
201906070230,NA,NA,2.14793,76.448,101485,12.2,80.6
201906070300,NA,NA,2.15622,75.9381,101466,11.86,77.85
201906070330,NA,NA,2.29806,78.267,101450,11.86,77.4
201906070400,NA,NA,2.32301,83.3248,101458,11.88,79.18
201906070430,NA,NA,2.71535,74.9969,101449,12.1,80.3
201906070500,NA,NA,2.88031,80.3461,101434,12.45,80
201906070530,NA,NA,3.15904,83.5664,101417,13.27,78.37
201906070600,NA,NA,2.88158,90.8747,101410,14.24,75.67
201906070630,NA,NA,3.08188,89.5286,101388,14.63,74.65
201906070700,NA,NA,3.4451,89.0472,101340,15.14,70.69
201906070730,NA,NA,3.31878,90.6701,101316,15.98,66.81
201906070800,NA,NA,3.25973,96.6973,101323,16.45,66.28
201906070830,NA,NA,3.4537,98.6629,101314,16.82,64.49
201906070900,NA,NA,4.02379,91.2881,101262,16.97,63.21
201906070930,NA,NA,5.02706,91.41,101218,17.56,59.38
201906071000,NA,NA,5.15709,96.6574,101172,18.06,56.06
201906071030,NA,NA,4.95364,90.84,101123,18.2,57.55
201906071100,NA,NA,4.86212,91.3903,101093,18.33,57.18
201906071130,NA,NA,5.14676,87.9073,101037,18.86,56.1
201906071200,NA,NA,5.83535,85.638,100966,19.52,54.32
201906071230,NA,NA,5.78891,90.2703,100898,19.93,52.32
201906071300,NA,NA,6.13962,93.4073,100863,20.39,50.76
201906071330,NA,NA,5.51072,97.6217,100828,20.9,50.06
201906071400,NA,NA,6.02418,96.6568,100799,20.94,50.03
201906071430,NA,NA,4.56312,95.5495,100764,21.34,50.1
201906071500,NA,NA,3.99295,97.8878,100738,21.34,50.5
201906071530,NA,NA,3.99461,94.0903,100687,21.24,52
201906071600,NA,NA,3.37523,98.4159,100657,20.96,55.04
201906071630,NA,NA,3.2276,100.28,100626,19.91,62.16
201906071700,NA,NA,4.62226,128.921,100637,18.8,70.52
201906071730,105.738,NA,10.1589,206.474,100646,17.67,79.13
201906071800,116.737,9.03087,7.30367,198.365,100696,16.87,84.2
201906071830,NA,NA,11.3431,177.595,100683,16.96,75.74
201906071900,132.267,27.5531,9.90386,164.065,100679,16.24,77.45
201906071930,NA,NA,9.33479,162.581,100659,16.41,73.92
201906072000,NA,NA,11.0088,159.691,100656,16.52,71.14
201906072030,NA,17.0638,13.5787,171.961,100663,16.32,70.27
201906072100,252.244,22.7832,11.7215,168.497,100686,16.1,72.21
201906072130,NA,NA,12.1559,159.562,100706,16.01,72.63
201906072200,NA,NA,11.756,162.301,100667,16.06,70.66
201906072230,NA,NA,12.9552,160.851,100620,16.18,70.59
201906072300,NA,NA,12.4667,158.326,100600,16.21,70.58
201906072330,NA,NA,12.8852,155.668,100594,16.12,70.82
201906080000,NA,NA,13.879,160.376,100573,16.17,71.19
201906080030,292.994,NA,15.0586,171.321,100543,15.85,73.28
201906080100,NA,NA,15.1709,169.205,100535,15.53,75.46
201906080130,NA,NA,15.2698,167.842,100524,15.28,75.84
201906080200,214.595,51.7385,16.4121,170.253,100521,15.04,77.39
201906080230,254.803,44.2216,16.7267,173.681,100505,15.16,74.41
201906080300,NA,NA,18.4159,174.998,100467,15.55,69.2
201906080330,325.391,NA,19.0376,176.719,100458,15.3,70.35
201906080400,287.88,53.0061,18.8001,174.996,100476,14.69,75.08
201906080430,NA,NA,NA,NA,NA,NA,NA
201906080500,233.306,61.1884,17.7387,178.932,100545,13.72,82.8
201906080530,259.812,46.7509,18.2744,183.721,100564,13.85,80.1
201906080600,289.274,55.0616,19.2369,184.551,100578,13.63,81.3
201906080630,NA,NA,NA,NA,NA,NA,NA
201906080700,303.65,49.0408,19.4172,182.202,100653,13.84,79.15
201906080730,248.416,55.8832,18.4634,183.956,100713,13.63,81.5
201906080800,NA,73.9301,18.1125,187.242,100765,13.43,83
201906080830,106.473,77.2503,16.8643,187.041,100818,13.28,84.6
201906080900,136.261,57.7952,17.5677,185.446,100831,13.56,83.2
201906080930,NA,NA,NA,NA,NA,NA,NA
201906081000,106.517,74.2016,17.848,181.995,100890,13.44,85.6
201906081030,NA,NA,NA,NA,NA,NA,NA
201906081100,NA,NA,NA,NA,NA,NA,NA
201906081130,NA,NA,NA,NA,NA,NA,NA
201906081200,NA,-1.23964,17.666,213.41,101104,14.92,71.75
201906081230,237.266,24.0977,17.4412,206.352,101160,14.81,75.7
201906081300,238.938,NA,17.3429,205.53,101200,15.13,74.93
201906081330,NA,NA,NA,NA,NA,NA,NA
201906081400,NA,NA,NA,NA,NA,NA,NA
201906081430,NA,NA,NA,NA,NA,NA,NA
201906081500,NA,NA,NA,NA,NA,NA,NA
201906081530,NA,NA,NA,NA,NA,NA,NA
201906081600,317.451,-7.46857,17.6695,213.038,101437,15.4,71.47
201906081630,293.209,0.445309,16.742,214.912,101484,15.41,72.08
201906081700,261.356,10.0502,15.7982,211.984,101532,15.26,74.17
201906081730,217.004,15.9916,15.84,210.636,101572,15.12,75.19
201906081800,261.176,18.4791,15.3855,211.996,101613,15.13,74.87
201906081830,223.2,18.4055,16.0052,210.765,101633,15.06,74.52
201906081900,251.308,20.7286,15.3235,211.191,101676,15.03,74.75
201906081930,230.882,21.9594,14.9837,210.039,101710,14.95,74.9
201906082000,210.264,22.1369,14.6914,212.459,101749,14.88,76.18
201906082030,195.697,20.6694,14.5011,212.953,101799,14.83,77.38
201906082100,174.311,23.8535,14.4222,212.156,101844,14.78,78.47
201906082130,151.114,21.1894,13.9361,214.231,101876,14.74,79.65
201906082200,140.516,26.3969,12.6909,214.284,101918,14.62,81.5
201906082230,114.588,25.1647,11.9565,213.593,101948,14.49,82.1
201906082300,122.343,26.8557,11.3579,215.872,101976,14.47,82.5
201906082330,101.152,26.7898,11.1429,214.071,102007,14.4,83.6
201906090000,112.292,32.4532,11.263,215.053,102025,14.32,84.2
201906090030,95.1245,28.4302,10.1281,214.577,102048,14.31,84.8
201906090100,84.7623,25.7604,9.71179,212.269,102068,14.3,84.6
201906090130,96.3716,26.5598,9.78391,214.209,102077,14.22,84.1
201906090200,115.668,34.7427,9.45399,215.811,102096,14.12,84.1
201906090230,NA,NA,8.68839,220.071,102110,14.02,84.1
201906090300,57.1654,23.1831,8.18484,213.367,102127,13.93,86.2
201906090330,56.4396,24.9213,7.91841,204.351,102148,13.92,87.4
201906090400,52.967,18.6044,8.52509,199.166,102171,13.99,86.1
201906090430,69.5055,23.2,8.25552,196.293,102197,13.94,85.6
201906090500,66.1641,21.8219,8.14869,196.166,102219,13.73,85.5
201906090530,76.5682,27.0995,8.09678,197.239,102247,13.67,85.3
201906090600,70.7891,25.034,8.29682,193.892,102269,13.56,85.7
201906090630,75.8026,26.6509,8.22834,197.779,102289,13.62,86
201906090700,74.9831,16.378,7.16127,200.384,102318,13.69,83.6
201906090730,62.141,16.3628,6.67453,200.084,102344,13.9,82.3
201906090800,60.5224,9.95811,6.38285,195.557,102373,14.22,77.19
201906090830,72.9151,12.6899,6.60825,199.69,102376,14.55,72.69
201906090900,NA,NA,6.15932,196.767,102385,14.88,72.24
201906090930,67.7684,NA,6.19731,179.781,102395,14.66,79.97
201906091000,66.5879,10.3734,6.43739,190.563,102403,15.04,74.05
201906091030,NA,NA,6.35978,174.257,102403,15.11,75.07
201906091100,72.1107,7.92548,6.45043,166.338,102385,15.12,74.94
201906091130,66.1724,NA,5.99503,167.9,102376,15.24,73.29
201906091200,88.5173,3.08923,5.5085,165.168,102352,15.54,69.69
201906091230,NA,NA,4.62169,161.885,102348,15.77,67.75
201906091300,NA,NA,4.43282,160.357,102348,16.03,66.33
201906091330,77.6009,NA,3.60411,175.792,102341,16.08,64.63
201906091400,NA,NA,0.975621,263.441,102327,16.28,64.77
201906091430,87.0831,26.7157,4.07788,333.965,102305,15.53,69.75
201906091500,70.1338,18.996,4.42753,337.978,102285,15.39,71.18
201906091530,78.5842,15.3797,4.36606,336.915,102276,15.41,69.52
201906091600,116.253,14.7202,4.59999,332.761,102260,15.5,66.21
201906091630,88.6796,7.53329,4.16131,337.093,102241,15.59,62.1
201906091700,NA,NA,4.37321,344.02,102217,15.63,65.57
201906091730,NA,NA,NA,NA,NA,NA,NA
201906091800,NA,NA,NA,NA,NA,NA,NA
201906091830,NA,NA,NA,NA,NA,NA,NA
201906091900,NA,NA,NA,NA,NA,NA,NA
201906091930,NA,NA,3.80037,47.5833,102192,14.88,74.77
201906092000,NA,NA,3.58226,45.5991,102173,14.46,75.8
201906092030,NA,NA,3.50273,43.9255,102153,14.13,79.17
201906092100,NA,NA,3.30919,46.8768,102137,13.65,80.3
201906092130,NA,NA,2.99341,47.7766,102126,13.42,78.9
201906092200,NA,NA,3.26432,57.3077,102111,13.37,80.4
201906092230,NA,NA,3.30835,52.3552,102085,13.45,79.57
201906092300,NA,NA,4.13404,58.7852,102063,13.78,75.29
201906092330,NA,NA,3.46922,50.8097,102045,13.63,78.43
201906100000,NA,NA,3.31672,48.6678,102015,13.29,80.9
201906100030,NA,NA,NA,NA,NA,NA,NA
201906100100,NA,NA,3.0631,42.1262,101960,13.1,83.9
201906100130,NA,NA,3.3735,47.3497,101920,12.57,87
201906100200,NA,NA,3.3694,36.1411,101888,12.71,87.1
201906100230,NA,NA,3.73324,40.2475,101855,12.96,84.4
201906100300,NA,NA,3.95425,45.8116,101829,12.94,84.4
201906100330,NA,NA,4.20487,46.4749,101812,12.85,85.8
201906100400,NA,NA,NA,NA,NA,NA,NA
201906100430,NA,NA,NA,NA,NA,NA,NA
201906100500,NA,NA,NA,NA,NA,NA,NA
201906100530,NA,NA,NA,NA,NA,NA,NA
201906100600,NA,NA,NA,NA,NA,NA,NA
201906100630,NA,NA,NA,NA,NA,NA,NA
201906100700,NA,NA,NA,NA,NA,NA,NA
201906100730,NA,NA,NA,NA,NA,NA,NA
201906100800,NA,NA,NA,NA,NA,NA,NA
201906100830,NA,NA,NA,NA,NA,NA,NA
201906100900,NA,NA,NA,NA,NA,NA,NA
201906100930,NA,NA,NA,NA,NA,NA,NA
201906101000,NA,NA,NA,NA,NA,NA,NA
201906101030,NA,NA,NA,NA,NA,NA,NA
201906101100,NA,NA,NA,NA,NA,NA,NA
201906101130,NA,NA,NA,NA,NA,NA,NA
201906101200,NA,NA,NA,NA,NA,NA,NA
201906101230,NA,NA,7.53437,36.99,101330,18.94,72.25
201906101300,NA,NA,7.3291,39.2943,101301,19.24,72.68
201906101330,NA,NA,7.61577,45.4243,101291,19.27,73.26
201906101400,NA,NA,7.04694,45.5218,101249,19.23,74.73
201906101430,NA,NA,6.62282,39.4703,101213,19.03,77.26
201906101500,NA,NA,6.7316,48.0012,101211,19.39,74.07
201906101530,NA,NA,5.39329,39.7872,101209,18.9,78.22
201906101600,NA,NA,NA,NA,NA,NA,NA
201906101630,NA,NA,NA,NA,NA,NA,NA
201906101700,NA,NA,NA,NA,NA,NA,NA
201906101730,NA,NA,NA,NA,NA,NA,NA
201906101800,NA,NA,5.60453,37.7021,101112,16.83,85.8
201906101830,NA,NA,NA,NA,NA,NA,NA
201906101900,NA,NA,NA,NA,NA,NA,NA
201906101930,NA,NA,NA,NA,NA,NA,NA
201906102000,NA,NA,NA,NA,NA,NA,NA
201906102030,NA,NA,NA,NA,NA,NA,NA
201906102100,NA,NA,NA,NA,NA,NA,NA
201906102130,NA,NA,NA,NA,NA,NA,NA
201906102200,NA,NA,NA,NA,NA,NA,NA
201906102230,NA,NA,NA,NA,NA,NA,NA
201906102300,NA,NA,NA,NA,NA,NA,NA
201906102330,NA,NA,2.6226,43.8994,101085,15.46,93.3
201906110000,NA,NA,2.12134,47.4708,101089,15.23,93.7
201906110030,NA,NA,2.82233,43.3802,101053,15.14,94.9
201906110100,NA,NA,2.81646,62.1032,101068,15.22,95.5
201906110130,NA,NA,2.4607,71.3907,101091,15.29,95.9
201906110200,NA,NA,2.59464,68.3433,101090,15.36,96.3
201906110230,NA,NA,2.2357,77.5837,101088,15.53,96.5
201906110300,NA,NA,1.56484,68.5378,101068,15.63,96.5
201906110330,NA,NA,1.35231,72.2835,101047,15.7,96.5
201906110400,NA,NA,1.32189,86.3403,101044,15.83,96.6
201906110430,NA,NA,0.998357,98.2173,101053,15.95,96.6
201906110500,NA,NA,1.80001,167.72,101065,15.99,96.6
201906110530,NA,NA,7.4446,219.538,101068,15.51,94.6
201906110600,NA,NA,8.64315,220.327,101070,14.9,93.7
201906110630,54.4909,27.5,8.918,230.654,101080,14.46,92.8
201906110700,63.8256,34.3488,9.52442,230.549,101087,14.25,92.5
201906110730,NA,NA,NA,NA,NA,NA,NA
201906110800,NA,NA,NA,NA,NA,NA,NA
201906110830,NA,NA,NA,NA,NA,NA,NA
201906110900,NA,NA,NA,NA,NA,NA,NA
201906110930,NA,NA,NA,NA,NA,NA,NA
201906111000,NA,NA,NA,NA,NA,NA,NA
201906111030,NA,NA,NA,NA,NA,NA,NA
201906111100,82.1075,31.4675,8.01926,241.31,101212,13.84,86.7
201906111130,93.0706,27.7188,7.69967,239.888,101232,13.95,84.4
201906111200,89.7777,22.1044,7.49501,229.8,101275,14.47,81.4
201906111230,106.768,20.8009,6.45764,234.029,101277,14.9,78.09
201906111300,95.4675,19.1516,6.62113,238.773,101276,15.4,76.6
201906111330,96.6839,19.5328,6.84146,238.022,101276,15.4,76.25
201906111400,108.37,17.4556,6.47764,237.914,101308,15.56,75.27
201906111430,79.6563,13.397,6.17406,245.343,101319,15.56,74.01
201906111500,114.93,16.3212,6.34425,251.646,101329,15.48,74.83
201906111530,124.288,21.3925,6.4198,250.67,101343,15.44,75.24
201906111600,111.862,23.8286,6.08528,253.883,101343,15.46,73.69
201906111630,91.4455,16.7237,5.95924,268.358,101321,15.36,72.18
201906111700,89.4586,14.8229,5.70674,268.63,101324,15.25,71.72
201906111730,NA,NA,5.22334,253.764,101327,15.22,72.13
201906111800,109.584,15.6625,4.97587,249.936,101335,15.31,71.89
201906111830,84.2531,10.116,4.3262,248.6,101359,15.3,71.34
201906111900,80.4531,9.87319,3.99432,247.473,101358,15.2,70.84
201906111930,76.7471,11.1922,3.66435,257.353,101340,15.1,70.86
201906112000,55.437,7.54909,2.69072,259.93,101347,14.93,72.3
201906112030,42.6132,5.85488,2.0714,228.815,101396,14.83,74.06
201906112100,30.5469,4.64059,1.9499,237.164,101371,14.74,73.69
201906112130,36.069,6.38842,1.59256,221.075,101329,14.62,75.38
201906112200,27.5315,1.96022,1.24975,208.876,101302,14.57,75.18
201906112230,50.5069,4.64051,2.38648,201.499,101304,14.69,73.27
201906112300,32.6905,2.20897,1.44193,216.236,101297,14.77,70.23
201906112330,20.5785,2.58014,1.80428,255.715,101286,14.84,66.45
201906120000,NA,NA,1.78968,265.028,101290,14.86,64.34
201906120030,NA,NA,1.51732,95.6082,101316,13.26,80.3
201906120100,NA,NA,1.86899,110.162,101324,12.35,85.2
201906120130,NA,NA,1.07447,220.161,101268,13.64,78.44
201906120200,NA,NA,1.00947,44.2613,101258,13.92,78.34
201906120230,NA,NA,2.73036,68.8923,101257,12.67,85.1
201906120300,NA,NA,2.52854,85.8138,101265,12.09,93.1
201906120330,NA,NA,2.58516,67.6315,101203,12.11,93
201906120400,NA,NA,1.45401,75.5677,101190,12.01,92.2
201906120430,NA,NA,0.757372,41.5169,101179,12.12,91.9
201906120500,NA,NA,1.87961,57.4984,101164,12.19,92.1
201906120530,NA,NA,1.96034,43.2883,101146,12.49,92.2
201906120600,NA,NA,NA,NA,NA,NA,NA
201906120630,NA,NA,NA,NA,NA,NA,NA
201906120700,NA,NA,NA,NA,NA,NA,NA
201906120730,NA,NA,NA,NA,NA,NA,NA
201906120800,NA,NA,NA,NA,NA,NA,NA
201906120830,NA,NA,NA,NA,NA,NA,NA
201906120900,NA,NA,NA,NA,NA,NA,NA
201906120930,NA,NA,NA,NA,NA,NA,NA
201906121000,NA,NA,NA,NA,NA,NA,NA
201906121030,NA,NA,NA,NA,NA,NA,NA
201906121100,NA,NA,NA,NA,NA,NA,NA
201906121130,NA,NA,NA,NA,NA,NA,NA
201906121200,NA,NA,NA,NA,NA,NA,NA
201906121230,NA,NA,NA,NA,NA,NA,NA
201906121300,NA,NA,NA,NA,NA,NA,NA
201906121330,NA,NA,NA,NA,NA,NA,NA
201906121400,NA,NA,NA,NA,NA,NA,NA
201906121430,NA,NA,NA,NA,NA,NA,NA
201906121500,NA,NA,NA,NA,NA,NA,NA
201906121530,NA,NA,0.780419,96.7628,100764,15.04,93.8
201906121600,NA,NA,2.42225,175.291,100751,15.22,93.2
201906121630,NA,4.7967,3.1346,198.346,100745,15.29,91.3
201906121700,NA,8.52622,3.06311,204.501,100765,15.3,90.4
201906121730,NA,NA,5.92488,199.169,100781,15.17,89.7
201906121800,117.516,29.5431,10.5293,185.948,100789,14.9,86.9
201906121830,117.602,41.2963,10.6594,195.995,100800,14.53,87.1
201906121900,120.54,53.2818,10.683,205.353,100843,13.99,88.6
201906121930,142.833,NA,10.3924,207.493,100891,13.71,87.8
201906122000,98.7682,48.9761,8.63835,214.05,100941,13.41,88.2
201906122030,56.3914,29.3201,7.28877,214.574,100961,13.48,89
201906122100,83.2294,39.8509,7.08543,205.686,100987,13.56,88.7
201906122130,66.0877,33.1438,6.82724,200.089,101000,13.51,88.3
201906122200,51.9833,23.6104,6.50634,198.466,101019,13.42,87.7
201906122230,66.3604,28.3852,6.0128,196.749,101024,13.6,88
201906122300,59.1395,22.4004,5.85373,192.657,101007,13.81,85.9
201906122330,57.0459,16.7498,5.85133,191.062,100998,14.11,83.4
201906130000,67.9902,21.2837,5.84478,187.88,100979,14.28,84.7
201906130030,NA,NA,5.4482,173.756,100962,14.52,86
201906130100,NA,NA,7.0188,163.786,100941,14.86,83.8
201906130130,NA,NA,7.24628,155.058,100927,14.79,84.8
201906130200,67.1391,NA,8.90571,165.765,100896,14.95,82.2
201906130230,123.938,21.6842,10.5309,172.781,100866,15.11,78.17
201906130300,120.175,25.1223,10.0382,166.853,100860,14.67,81.9
201906130330,141.749,25.4709,11.3527,171.452,100843,14.46,82.5
201906130400,153.874,42.5401,11.5704,170.888,100871,14.1,82.8
201906130430,190.879,54.7245,11.2636,172.088,100872,13.98,84.2
201906130500,158.983,48.0214,11.152,177.665,100890,13.94,84
201906130530,109.393,34.528,10.716,176.622,100903,13.78,84.7
201906130600,151.661,52.0189,10.9298,177.848,100903,13.81,85.6
201906130630,155.174,49.9585,11.6163,180.913,100911,13.77,84.9
201906130700,149.888,40.8692,11.7849,186.59,100922,13.76,82.5
201906130730,160.396,34.1388,11.6903,186.076,100938,13.98,80.9
201906130800,160.315,30.9828,12.366,186.301,100949,14.21,78.86
201906130830,173.841,29.2863,12.068,183.003,100968,14.31,78.18
201906130900,184.716,22.9805,12.5367,177.889,100974,14.6,78.16
201906130930,189.638,23.9581,13.4947,179.123,100988,14.84,77.14
201906131000,222.729,20.0805,13.4672,179.993,101008,15,75.13
201906131030,225.294,15.3055,13.3532,183.71,101024,15.26,73.07
201906131100,185.891,5.29753,13.0285,181.858,101044,15.36,71.19
201906131130,202.761,2.69788,12.821,180.41,101056,15.66,69.74
201906131200,196.185,-2.70483,12.5985,179.042,101068,15.95,68.61
201906131230,209.808,-7.12118,12.0781,184.274,101083,16.07,68.48
201906131300,135.619,NA,10.5657,184.923,101092,15.73,70.98
201906131330,164.993,NA,10.333,182.056,101090,16.24,68.12
201906131400,143.933,NA,8.67332,173.066,101100,16.19,69.98
201906131430,NA,NA,NA,NA,NA,NA,NA
201906131500,NA,NA,NA,NA,NA,NA,NA
201906131530,NA,NA,10.9247,181.134,101091,16,66.02
201906131600,109.677,NA,10.0295,186.434,101087,15.87,69.5
201906131630,122.806,NA,9.65073,175.631,101085,16.25,70.31
201906131700,123.298,NA,8.59505,170.229,101081,16.35,71.61
201906131730,101.912,NA,9.18266,179.63,101070,16.63,70.27
201906131800,102.622,NA,8.27666,170.028,101081,16.68,71.44
201906131830,114.775,NA,9.85631,172.117,101087,16.73,71.84
201906131900,93.7551,NA,6.64736,210.767,101132,15.04,73.85
201906131930,70.9574,NA,8.52025,187.671,101142,15.64,76.74
201906132000,124.279,1.81855,10.7041,178.219,101153,15.82,76.55
201906132030,115.554,4.94123,10.5469,170.398,101170,15.8,76.94
201906132100,157.357,1.01083,9.92369,170.839,101198,15.81,76.57
201906132130,NA,NA,11.1022,162.437,101215,15.26,79.9
201906132200,108.357,11.4761,10.6372,165.76,101238,15,80.1
201906132230,141.014,17.7262,10.8479,167.253,101242,14.88,80.3
201906132300,126.199,20.7435,11.1799,173.153,101261,14.85,79.93
201906132330,126.807,9.87379,10.434,174.986,101269,15.13,79.35
201906140000,132.185,5.76836,9.91803,178.589,101284,15.34,78.01
201906140030,84.1165,16.1944,9.85879,178.685,101286,15.24,79.34
201906140100,109.848,7.41181,9.74883,182.345,101280,15.27,77.47
201906140130,NA,20.428,9.72827,172.823,101276,15.04,81.8
201906140200,105.295,16.6456,9.67028,173.023,101285,14.88,83
201906140230,83.9337,12.969,9.05514,173.075,101288,14.91,83.7
201906140300,74.1999,10.8049,8.37508,171.011,101300,14.95,82.3
201906140330,56.7352,8.62634,8.24432,168.409,101316,14.99,82
201906140400,67.3008,8.67563,8.55156,169.553,101337,14.98,82.2
201906140430,83.7894,6.85344,8.22955,170.374,101377,14.95,81.2
201906140500,72.2501,6.25363,7.5337,170.139,101403,15,81.1
