"YYYYmmddHHMM","LE","H","wind_speed","wind_dir","air_pressure","Tair","RH"
202001111030,NA,NA,NA,NA,NA,NA,NA
202001111100,NA,NA,NA,NA,NA,NA,NA
202001111130,NA,NA,NA,NA,NA,NA,NA
202001111200,NA,NA,NA,NA,NA,NA,NA
202001111230,NA,NA,NA,NA,NA,NA,NA
202001111300,NA,NA,NA,NA,NA,NA,NA
202001111330,NA,NA,NA,NA,NA,NA,NA
202001111400,NA,NA,NA,NA,NA,NA,NA
202001111430,NA,NA,NA,NA,NA,NA,NA
202001111500,NA,NA,NA,NA,NA,NA,NA
202001111530,NA,NA,11.142,246.482,101275,NA,NA
202001111600,NA,NA,11.5834,244.632,101275,NA,NA
202001111630,NA,NA,11.9415,245.56,101275,NA,NA
202001111700,NA,NA,NA,NA,NA,NA,NA
202001111730,NA,NA,NA,NA,NA,NA,NA
202001111800,NA,NA,NA,NA,NA,NA,NA
202001111830,NA,NA,NA,NA,NA,NA,NA
202001111900,NA,NA,NA,NA,NA,NA,NA
202001111930,NA,NA,NA,NA,NA,NA,NA
202001112000,NA,NA,NA,NA,NA,NA,NA
202001112030,NA,NA,NA,NA,NA,NA,NA
202001112100,NA,NA,NA,NA,NA,NA,NA
202001112130,NA,NA,NA,NA,NA,NA,NA
202001112200,NA,NA,NA,NA,NA,NA,NA
202001112230,NA,NA,NA,NA,NA,NA,NA
202001112300,NA,NA,NA,NA,NA,NA,NA
202001112330,NA,NA,NA,NA,NA,NA,NA
202001120000,NA,NA,NA,NA,NA,NA,NA
202001120030,NA,NA,NA,NA,NA,NA,NA
202001120100,NA,NA,NA,NA,NA,NA,NA
202001120130,NA,NA,NA,NA,NA,NA,NA
202001120200,NA,NA,NA,NA,NA,NA,NA
202001120230,NA,NA,NA,NA,NA,NA,NA
202001120300,NA,NA,NA,NA,NA,NA,NA
202001120330,NA,NA,NA,NA,NA,NA,NA
202001120400,NA,NA,NA,NA,NA,NA,NA
202001120430,NA,NA,NA,NA,NA,NA,NA
202001120500,NA,NA,NA,NA,NA,NA,NA
202001120530,NA,NA,NA,NA,NA,NA,NA
202001120600,NA,NA,NA,NA,NA,NA,NA
202001120630,NA,NA,NA,NA,NA,NA,NA
202001120700,NA,NA,NA,NA,NA,NA,NA
202001120730,NA,NA,NA,NA,NA,NA,NA
202001120800,NA,NA,NA,NA,NA,NA,NA
202001120830,NA,NA,NA,NA,NA,NA,NA
202001120900,NA,NA,NA,NA,NA,NA,NA
202001120930,NA,NA,NA,NA,NA,NA,NA
202001121000,NA,NA,NA,NA,NA,NA,NA
202001121030,NA,NA,NA,NA,NA,NA,NA
202001121100,NA,NA,NA,NA,NA,NA,NA
202001121130,NA,NA,NA,NA,NA,NA,NA
202001121200,NA,NA,NA,NA,NA,NA,NA
202001121230,NA,NA,NA,NA,NA,NA,NA
202001121300,NA,NA,NA,NA,NA,NA,NA
202001121330,NA,NA,NA,NA,NA,NA,NA
202001121400,NA,NA,NA,NA,NA,NA,NA
202001121430,NA,NA,NA,NA,NA,NA,NA
202001121500,NA,NA,7.97827,288.49,101275,NA,NA
202001121530,NA,NA,7.14903,293.841,101275,NA,NA
202001121600,NA,NA,6.93458,288.894,101275,NA,NA
202001121630,NA,NA,7.00249,290.489,101275,NA,NA
202001121700,NA,NA,NA,NA,NA,NA,NA
202001121730,NA,NA,6.62565,322.751,101275,NA,NA
202001121800,NA,NA,5.54917,328.148,101275,NA,NA
202001121830,NA,NA,5.03425,328.081,101275,NA,NA
202001121900,NA,NA,3.88279,311.161,101275,NA,NA
202001121930,NA,NA,3.25074,307.294,101275,NA,NA
202001122000,NA,NA,3.19407,312.199,101275,NA,NA
202001122030,NA,NA,3.10133,303.103,101275,NA,NA
202001122100,NA,NA,3.97203,303.704,101275,NA,NA
202001122130,NA,NA,3.7576,297.771,101275,NA,NA
202001122200,NA,NA,3.74514,283.821,101275,NA,NA
202001122230,NA,NA,NA,NA,NA,NA,NA
202001122300,NA,NA,NA,NA,NA,NA,NA
202001122330,NA,NA,NA,NA,NA,NA,NA
202001130000,NA,NA,NA,NA,NA,NA,NA
202001130030,NA,NA,NA,NA,NA,NA,NA
202001130100,NA,NA,NA,NA,NA,NA,NA
202001130130,NA,NA,NA,NA,NA,NA,NA
202001130200,NA,NA,5.20816,244.459,101275,NA,NA
202001130230,NA,NA,NA,NA,NA,NA,NA
202001130300,NA,NA,NA,NA,NA,NA,NA
202001130330,NA,NA,NA,NA,NA,NA,NA
202001130400,NA,NA,NA,NA,NA,NA,NA
202001130430,NA,NA,NA,NA,NA,NA,NA
202001130500,NA,NA,NA,NA,NA,NA,NA
202001130530,NA,NA,NA,NA,NA,NA,NA
202001130600,NA,NA,NA,NA,NA,NA,NA
202001130630,NA,NA,NA,NA,NA,NA,NA
202001130700,NA,NA,NA,NA,NA,NA,NA
202001130730,NA,NA,NA,NA,NA,NA,NA
202001130800,NA,NA,NA,NA,NA,NA,NA
202001130830,NA,NA,7.0193,244.954,101275,NA,NA
202001130900,NA,NA,7.72281,244.114,101275,NA,NA
202001130930,NA,NA,8.33592,245.556,101275,NA,NA
202001131000,NA,NA,7.88898,240.863,101275,NA,NA
202001131030,NA,NA,7.65064,238.703,101275,NA,NA
202001131100,NA,NA,7.54287,240.768,101275,NA,NA
202001131130,NA,NA,6.73494,237.416,101275,NA,NA
202001131200,NA,NA,6.28838,228.182,101275,NA,NA
202001131230,NA,NA,6.62939,229.691,101275,NA,NA
202001131300,NA,NA,6.72978,227.089,101275,NA,NA
202001131330,NA,NA,6.63038,226.451,101275,NA,NA
202001131400,NA,NA,7.17074,219.51,101275,NA,NA
202001131430,NA,NA,7.69267,224.837,101275,NA,NA
202001131500,NA,NA,8.0661,218.133,101275,NA,NA
202001131530,NA,NA,7.85933,213.416,101275,NA,NA
202001131600,NA,NA,8.5981,207.992,101275,NA,NA
202001131630,NA,NA,8.5627,206.712,101275,NA,NA
202001131700,NA,NA,8.94392,209.467,101275,NA,NA
202001131730,NA,NA,10.3187,216.155,101275,NA,NA
202001131800,NA,NA,11.3642,215.473,101275,NA,NA
202001131830,NA,NA,11.4117,215.893,101275,NA,NA
202001131900,NA,NA,12.613,217.148,101275,NA,NA
202001131930,NA,NA,12.2625,220.186,101275,NA,NA
202001132000,NA,NA,11.9074,220.88,101275,NA,NA
202001132030,NA,NA,12.3002,222.224,101275,NA,NA
202001132100,NA,NA,12.3399,224.474,101275,NA,NA
202001132130,NA,NA,12.1981,225.653,101275,NA,NA
202001132200,NA,NA,11.6996,225.111,101275,NA,NA
202001132230,NA,NA,12.285,226.557,101275,NA,NA
202001132300,NA,NA,12.5944,229.051,101275,NA,NA
202001132330,NA,NA,12.3517,230.388,101275,NA,NA
202001140000,NA,NA,12.303,230.717,101275,NA,NA
202001140030,NA,NA,NA,NA,NA,NA,NA
202001140100,NA,NA,NA,NA,NA,NA,NA
202001140130,NA,NA,NA,NA,NA,NA,NA
202001140200,NA,NA,NA,NA,NA,NA,NA
202001140230,NA,NA,NA,NA,NA,NA,NA
202001140300,NA,NA,NA,NA,NA,NA,NA
202001140330,NA,NA,NA,NA,NA,NA,NA
202001140400,NA,NA,NA,NA,NA,NA,NA
202001140430,NA,NA,NA,NA,NA,NA,NA
202001140500,NA,NA,NA,NA,NA,NA,NA
202001140530,NA,NA,NA,NA,NA,NA,NA
202001140600,NA,NA,NA,NA,NA,NA,NA
202001140630,NA,NA,NA,NA,NA,NA,NA
202001140700,NA,NA,NA,NA,NA,NA,NA
202001140730,NA,NA,NA,NA,NA,NA,NA
202001140800,NA,NA,NA,NA,NA,NA,NA
202001140830,NA,NA,NA,NA,NA,NA,NA
202001140900,NA,NA,NA,NA,NA,NA,NA
202001140930,NA,NA,NA,NA,NA,NA,NA
202001141000,NA,NA,NA,NA,NA,NA,NA
202001141030,NA,NA,NA,NA,NA,NA,NA
202001141100,NA,NA,NA,NA,NA,NA,NA
202001141130,NA,NA,NA,NA,NA,NA,NA
202001141200,NA,NA,NA,NA,NA,NA,NA
202001141230,NA,NA,NA,NA,NA,NA,NA
202001141300,NA,NA,10.1054,247.706,101275,NA,NA
202001141330,NA,NA,9.13229,244.387,101275,NA,NA
202001141400,NA,NA,9.18701,242.069,101275,NA,NA
202001141430,NA,NA,9.06034,231.372,101275,NA,NA
202001141500,NA,NA,9.46252,228.481,101275,NA,NA
202001141530,NA,NA,10.2213,228.057,101275,NA,NA
202001141600,NA,NA,10.6772,227.12,101275,NA,NA
202001141630,NA,NA,11.5033,232.198,101275,NA,NA
202001141700,NA,NA,NA,NA,NA,NA,NA
202001141730,NA,NA,14.1955,245.999,101275,NA,NA
202001141800,NA,NA,NA,NA,NA,NA,NA
202001141830,NA,NA,NA,NA,NA,NA,NA
202001141900,NA,NA,NA,NA,NA,NA,NA
202001141930,NA,NA,14.4549,246.996,101275,NA,NA
202001142000,NA,NA,NA,NA,NA,NA,NA
202001142030,NA,NA,NA,NA,NA,NA,NA
202001142100,NA,NA,NA,NA,NA,NA,NA
202001142130,NA,NA,NA,NA,NA,NA,NA
202001142200,NA,NA,NA,NA,NA,NA,NA
202001142230,NA,NA,NA,NA,NA,NA,NA
202001142300,NA,NA,NA,NA,NA,NA,NA
202001142330,NA,NA,NA,NA,NA,NA,NA
202001150000,NA,NA,NA,NA,NA,NA,NA
202001150030,NA,NA,NA,NA,NA,NA,NA
202001150100,NA,NA,NA,NA,NA,NA,NA
202001150130,NA,NA,NA,NA,NA,NA,NA
202001150200,NA,NA,NA,NA,NA,NA,NA
202001150230,NA,NA,13.5651,247.276,101275,NA,NA
202001150300,NA,NA,13.6011,245.527,101275,NA,NA
202001150330,NA,NA,NA,NA,NA,NA,NA
202001150400,NA,NA,NA,NA,NA,NA,NA
202001150430,NA,NA,14.1997,247.473,101275,NA,NA
202001150500,NA,NA,13.2887,244.992,101275,NA,NA
202001150530,NA,NA,13.6947,242.591,101275,NA,NA
202001150600,NA,NA,NA,NA,NA,NA,NA
202001150630,NA,NA,12.6735,243.388,101275,NA,NA
202001150700,NA,NA,12.3449,244.264,101275,NA,NA
202001150730,NA,NA,12.3374,242.324,101275,NA,NA
202001150800,NA,NA,12.1791,240.939,101275,NA,NA
202001150830,NA,NA,12.2779,240.996,101275,NA,NA
202001150900,NA,NA,12.4369,242.226,101275,NA,NA
202001150930,NA,NA,12.7135,242.984,101275,NA,NA
202001151000,NA,NA,12.3748,242.465,101275,NA,NA
202001151030,NA,NA,11.8737,243.854,101275,NA,NA
202001151100,NA,NA,11.2331,241.673,101275,NA,NA
202001151130,NA,NA,10.582,240.725,101275,NA,NA
202001151200,NA,NA,11.2542,247.847,101275,NA,NA
202001151230,NA,NA,NA,NA,NA,NA,NA
202001151300,NA,NA,NA,NA,NA,NA,NA
202001151330,NA,NA,11.9919,246.655,101275,NA,NA
202001151400,NA,NA,NA,NA,NA,NA,NA
202001151430,NA,NA,NA,NA,NA,NA,NA
202001151500,NA,NA,NA,NA,NA,NA,NA
202001151530,NA,NA,NA,NA,NA,NA,NA
202001151600,NA,NA,NA,NA,NA,NA,NA
202001151630,NA,NA,3.59572,292.151,101275,NA,NA
202001151700,NA,NA,4.17886,285.159,101275,NA,NA
202001151730,NA,NA,NA,NA,NA,NA,NA
202001151800,NA,NA,NA,NA,NA,NA,NA
202001151830,NA,NA,NA,NA,NA,NA,NA
202001151900,NA,NA,NA,NA,NA,NA,NA
202001151930,NA,NA,NA,NA,NA,NA,NA
202001152000,NA,NA,NA,NA,NA,NA,NA
202001152030,NA,NA,NA,NA,NA,NA,NA
202001152100,NA,NA,NA,NA,NA,NA,NA
202001152130,NA,NA,NA,NA,NA,NA,NA
202001152200,NA,NA,NA,NA,NA,NA,NA
202001152230,NA,NA,NA,NA,NA,NA,NA
202001152300,NA,NA,NA,NA,NA,NA,NA
202001152330,NA,NA,NA,NA,NA,NA,NA
202001160000,NA,NA,NA,NA,NA,NA,NA
202001160030,NA,NA,NA,NA,NA,NA,NA
202001160100,NA,NA,NA,NA,NA,NA,NA
202001160130,NA,NA,NA,NA,NA,NA,NA
202001160200,NA,NA,NA,NA,NA,NA,NA
202001160230,NA,NA,NA,NA,NA,NA,NA
202001160300,NA,NA,NA,NA,NA,NA,NA
202001160330,NA,NA,NA,NA,NA,NA,NA
202001160400,NA,NA,NA,NA,NA,NA,NA
202001160430,NA,NA,NA,NA,NA,NA,NA
202001160500,NA,NA,NA,NA,NA,NA,NA
202001160530,NA,NA,7.35788,247.069,101275,NA,NA
202001160600,NA,NA,7.22367,238.682,101275,NA,NA
202001160630,NA,NA,6.98324,234.639,101275,NA,NA
202001160700,NA,NA,6.87521,228.523,101275,NA,NA
202001160730,NA,NA,7.72664,227.156,101275,NA,NA
202001160800,NA,NA,7.79993,227.98,101275,NA,NA
202001160830,NA,NA,7.31208,229.883,101275,NA,NA
202001160900,NA,NA,6.83482,224.921,101275,NA,NA
202001160930,NA,NA,6.65352,219.213,101275,NA,NA
202001161000,NA,NA,6.56397,213.284,101275,NA,NA
202001161030,NA,NA,6.35613,207.064,101275,NA,NA
202001161100,NA,NA,6.41964,209.085,101275,NA,NA
202001161130,NA,NA,6.49761,207.216,101275,NA,NA
202001161200,NA,NA,6.73898,204.095,101275,NA,NA
202001161230,NA,NA,6.17693,202.527,101275,NA,NA
202001161300,NA,NA,6.63381,203.016,101275,NA,NA
202001161330,NA,NA,6.64432,206.385,101275,NA,NA
202001161400,NA,NA,7.62825,207.478,101275,NA,NA
202001161430,NA,NA,6.95326,202.932,101275,NA,NA
202001161500,NA,NA,6.58794,203.223,101275,NA,NA
202001161530,NA,NA,6.96629,198.369,101275,NA,NA
202001161600,NA,NA,7.67972,195.918,101275,NA,NA
202001161630,NA,NA,7.43973,187.269,101275,NA,NA
202001161700,NA,NA,8.17348,190.526,101275,NA,NA
202001161730,NA,NA,8.55498,189.629,101275,NA,NA
202001161800,NA,NA,8.89666,193.722,101275,NA,NA
202001161830,NA,NA,9.63929,197.665,101275,NA,NA
202001161900,NA,NA,9.84118,198.379,101275,NA,NA
202001161930,NA,NA,10.4151,206.33,101275,NA,NA
202001162000,NA,NA,11.0792,204.802,101275,NA,NA
202001162030,NA,NA,11.0414,205.624,101275,NA,NA
202001162100,NA,NA,10.6412,208.524,101275,NA,NA
202001162130,NA,NA,10.7623,210.223,101275,NA,NA
202001162200,NA,NA,11.2854,212.596,101275,NA,NA
202001162230,NA,NA,11.5395,213.117,101275,NA,NA
202001162300,NA,NA,11.0539,213.757,101275,NA,NA
202001162330,NA,NA,10.3973,218.231,101275,NA,NA
202001170000,NA,NA,10.2613,220.005,101275,NA,NA
202001170030,NA,NA,10.2343,217.618,101275,NA,NA
202001170100,NA,NA,10.224,218.428,101275,NA,NA
202001170130,NA,NA,10.3266,217.802,101275,NA,NA
202001170200,NA,NA,10.6069,216.815,101275,NA,NA
202001170230,NA,NA,9.90569,219.166,101275,NA,NA
202001170300,NA,NA,9.69078,219.899,101275,NA,NA
202001170330,NA,NA,8.80113,221.056,101275,NA,NA
202001170400,NA,NA,8.41446,213.295,101275,NA,NA
202001170430,NA,NA,7.50592,215.844,101275,NA,NA
202001170500,NA,NA,7.28519,212.455,101275,NA,NA
202001170530,NA,NA,7.80324,211.965,101275,NA,NA
202001170600,NA,NA,8.37716,215.506,101275,NA,NA
202001170630,NA,NA,8.90068,218.515,101275,NA,NA
202001170700,NA,NA,8.90264,220.87,101275,NA,NA
202001170730,NA,NA,9.02648,222.859,101275,NA,NA
202001170800,NA,NA,8.60531,226.719,101275,NA,NA
202001170830,NA,NA,8.61339,232.318,101275,NA,NA
202001170900,NA,NA,8.56229,241.847,101275,NA,NA
202001170930,NA,NA,6.93922,233.109,101275,NA,NA
202001171000,NA,NA,NA,NA,NA,NA,NA
202001171030,NA,NA,NA,NA,NA,NA,NA
202001171100,NA,NA,4.15725,224.186,101275,NA,NA
202001171130,NA,NA,NA,NA,NA,NA,NA
202001171200,NA,NA,NA,NA,NA,NA,NA
202001171230,NA,NA,5.99701,219.618,101275,NA,NA
202001171300,NA,NA,5.96124,221.905,101275,NA,NA
202001171330,NA,NA,5.726,230.175,101275,NA,NA
202001171400,NA,NA,6.58846,242.581,101275,NA,NA
202001171430,NA,NA,6.25972,247.156,101275,NA,NA
202001171500,NA,NA,NA,NA,NA,NA,NA
202001171530,NA,NA,NA,NA,NA,NA,NA
202001171600,NA,NA,NA,NA,NA,NA,NA
202001171630,NA,NA,NA,NA,NA,NA,NA
202001171700,NA,NA,NA,NA,NA,NA,NA
202001171730,NA,NA,NA,NA,NA,NA,NA
202001171800,NA,NA,NA,NA,NA,NA,NA
202001171830,NA,NA,NA,NA,NA,NA,NA
202001171900,NA,NA,NA,NA,NA,NA,NA
202001171930,NA,NA,NA,NA,NA,NA,NA
202001172000,NA,NA,NA,NA,NA,NA,NA
202001172030,NA,NA,NA,NA,NA,NA,NA
202001172100,NA,NA,NA,NA,NA,NA,NA
202001172130,NA,NA,NA,NA,NA,NA,NA
202001172200,NA,NA,NA,NA,NA,NA,NA
202001172230,NA,NA,NA,NA,NA,NA,NA
202001172300,NA,NA,NA,NA,NA,NA,NA
202001172330,NA,NA,NA,NA,NA,NA,NA
202001180000,NA,NA,NA,NA,NA,NA,NA
202001180030,NA,NA,4.9248,286.987,101275,NA,NA
202001180100,NA,NA,6.08779,282.142,101275,NA,NA
202001180130,NA,NA,NA,NA,NA,NA,NA
202001180200,NA,NA,NA,NA,NA,NA,NA
202001180230,NA,NA,NA,NA,NA,NA,NA
202001180300,NA,NA,NA,NA,NA,NA,NA
202001180330,NA,NA,NA,NA,NA,NA,NA
202001180400,NA,NA,NA,NA,NA,NA,NA
202001180430,NA,NA,NA,NA,NA,NA,NA
202001180500,NA,NA,NA,NA,NA,NA,NA
202001180530,NA,NA,NA,NA,NA,NA,NA
202001180600,NA,NA,NA,NA,NA,NA,NA
202001180630,NA,NA,NA,NA,NA,NA,NA
202001180700,NA,NA,NA,NA,NA,NA,NA
202001180730,NA,NA,NA,NA,NA,NA,NA
202001180800,NA,NA,NA,NA,NA,NA,NA
202001180830,NA,NA,NA,NA,NA,NA,NA
202001180900,NA,NA,NA,NA,NA,NA,NA
202001180930,NA,NA,NA,NA,NA,NA,NA
202001181000,NA,NA,5.98989,286.268,101275,NA,NA
202001181030,NA,NA,4.37384,295.441,101275,NA,NA
202001181100,NA,NA,4.39903,308.978,101275,NA,NA
202001181130,NA,NA,5.4236,320.119,101275,NA,NA
202001181200,NA,NA,5.05216,322.513,101275,NA,NA
202001181230,NA,NA,NA,NA,NA,NA,NA
202001181300,NA,NA,4.56677,326.126,101275,NA,NA
202001181330,NA,NA,5.55633,341.59,101275,NA,NA
202001181400,NA,NA,5.92937,342.498,101275,NA,NA
202001181430,NA,NA,5.14312,338.159,101275,NA,NA
202001181500,NA,NA,6.2234,341.602,101275,NA,NA
202001181530,NA,NA,3.58367,328.928,101275,NA,NA
202001181600,NA,NA,3.53629,332.681,101275,NA,NA
202001181630,NA,NA,4.35155,314.553,101275,NA,NA
202001181700,NA,NA,5.00045,317.585,101275,NA,NA
202001181730,NA,NA,3.82794,335.938,101275,NA,NA
202001181800,NA,NA,3.34801,323.466,101275,NA,NA
202001181830,NA,NA,3.30459,327.152,101275,NA,NA
202001181900,NA,NA,4.47395,336.775,101275,NA,NA
202001181930,NA,NA,5.38167,342.47,101275,NA,NA
202001182000,NA,NA,5.42364,347.855,101275,NA,NA
202001182030,NA,NA,5.48272,1.63073,101275,NA,NA
202001182100,NA,NA,4.48735,6.58356,101275,NA,NA
202001182130,NA,NA,4.70844,348.906,101275,NA,NA
202001182200,NA,NA,4.52271,356.055,101275,NA,NA
202001182230,NA,NA,3.38459,335.308,101275,NA,NA
202001182300,NA,NA,3.16176,329.175,101275,NA,NA
202001182330,NA,NA,3.91072,340.119,101275,NA,NA
202001190000,NA,NA,4.69143,356.874,101275,NA,NA
202001190030,NA,NA,4.76146,342.487,101275,NA,NA
202001190100,NA,NA,3.92464,347.883,101275,NA,NA
202001190130,NA,NA,4.03116,338.684,101275,NA,NA
202001190200,NA,NA,3.3301,341.065,101275,NA,NA
202001190230,NA,NA,2.82854,357.754,101275,NA,NA
202001190300,NA,NA,3.21387,350.874,101275,NA,NA
202001190330,NA,NA,4.36086,354.506,101275,NA,NA
202001190400,NA,NA,3.9536,355.527,101275,NA,NA
202001190430,-11.5872,NA,5.96215,14.9486,101275,NA,NA
202001190500,27.297,-19.2443,6.34188,18.3417,101275,NA,NA
202001190530,NA,-12.7712,5.15559,25.325,101275,NA,NA
202001190600,3.89546,-10.0829,5.29934,27.4632,101275,NA,NA
202001190630,10.4895,-11.2895,6.7124,36.9787,101275,NA,NA
202001190700,11.4639,NA,7.44094,38.3333,101275,NA,NA
202001190730,NA,NA,6.36951,32.3726,101275,NA,NA
202001190800,7.45687,-9.62423,6.04201,27.6713,101275,NA,NA
202001190830,9.83973,-5.43281,8.26966,40.0846,101275,NA,NA
202001190900,12.23,-5.118,7.20347,43.4312,101275,NA,NA
202001190930,NA,NA,8.4029,49.2449,101275,NA,NA
202001191000,NA,-3.34874,5.46534,39.2618,101275,NA,NA
202001191030,13.82,1.44206,3.81163,25.8322,101275,NA,NA
202001191100,10.3026,5.78836,3.3069,25.3871,101275,NA,NA
202001191130,12.1613,3.92043,3.5799,23.2167,101275,NA,NA
202001191200,22.5804,NA,4.34346,18.8432,101275,NA,NA
202001191230,23.036,NA,4.6244,18.355,101275,NA,NA
202001191300,17.9131,NA,4.55751,17.5436,101275,NA,NA
202001191330,17.4843,NA,4.5053,18.5935,101275,NA,NA
202001191400,18.7112,-6.31512,4.79691,20.8422,101275,NA,NA
202001191430,18.4674,-10.1539,4.37213,17.1846,101275,NA,NA
202001191500,NA,-7.53516,4.21127,21.8833,101275,NA,NA
202001191530,NA,-9.27541,4.27443,22.9185,101275,NA,NA
202001191600,NA,-10.0388,4.28007,26.2072,101275,NA,NA
202001191630,NA,-12.5099,3.61192,25.5992,101275,NA,NA
202001191700,NA,-19.9796,3.16181,14.3704,101275,NA,NA
202001191730,NA,-18.9829,2.25376,7.47718,101275,NA,NA
202001191800,NA,-30.8846,2.49865,3.8508,101275,NA,NA
202001191830,0.133036,-26.3069,2.96433,7.99592,101275,NA,NA
202001191900,NA,-33.786,3.57825,10.3417,101275,NA,NA
202001191930,NA,-33.5293,3.47223,14.6844,101275,NA,NA
202001192000,NA,-27.3981,2.77188,10.0862,101275,NA,NA
202001192030,NA,-30.436,2.47432,0.0167,101275,NA,NA
202001192100,NA,-33.8545,2.87537,5.54341,101275,NA,NA
202001192130,NA,NA,2.81538,343.521,101275,NA,NA
202001192200,NA,NA,2.54574,334.116,101275,NA,NA
202001192230,NA,NA,2.18698,330.127,101275,NA,NA
202001192300,NA,NA,2.54777,340.111,101275,NA,NA
202001192330,NA,NA,3.12827,343.287,101275,NA,NA
202001200000,NA,NA,2.96825,337.161,101275,NA,NA
202001200030,NA,NA,3.23626,344.565,101275,NA,NA
202001200100,NA,NA,2.9247,344.684,101275,NA,NA
202001200130,NA,NA,3.10156,341.954,101275,NA,NA
202001200200,NA,NA,2.96019,343.281,101275,NA,NA
202001200230,NA,NA,3.13046,344.994,101275,NA,NA
202001200300,NA,NA,3.07701,342.338,101275,NA,NA
202001200330,NA,NA,2.0638,330.874,101275,NA,NA
202001200400,NA,NA,1.81775,322.93,101275,NA,NA
202001200430,NA,NA,1.68104,302.695,101275,NA,NA
202001200500,NA,NA,1.82911,306.656,101275,NA,NA
202001200530,NA,NA,1.87125,312.204,101275,NA,NA
202001200600,NA,NA,1.67628,289.682,101275,NA,NA
202001200630,NA,NA,NA,NA,NA,NA,NA
202001200700,NA,NA,1.51726,293.223,101275,NA,NA
202001200730,NA,NA,NA,NA,NA,NA,NA
202001200800,NA,NA,NA,NA,NA,NA,NA
202001200830,NA,NA,NA,NA,NA,NA,NA
202001200900,NA,NA,NA,NA,NA,NA,NA
202001200930,NA,NA,NA,NA,NA,NA,NA
202001201000,NA,NA,NA,NA,NA,NA,NA
202001201030,NA,NA,NA,NA,NA,NA,NA
202001201100,NA,NA,NA,NA,NA,NA,NA
202001201130,NA,NA,NA,NA,NA,NA,NA
202001201200,NA,NA,NA,NA,NA,NA,NA
202001201230,NA,NA,NA,NA,NA,NA,NA
202001201300,NA,NA,NA,NA,NA,NA,NA
202001201330,NA,NA,NA,NA,NA,NA,NA
202001201400,NA,NA,NA,NA,NA,NA,NA
202001201430,NA,NA,NA,NA,NA,NA,NA
202001201500,NA,NA,NA,NA,NA,NA,NA
202001201530,NA,NA,NA,NA,NA,NA,NA
202001201600,NA,NA,NA,NA,NA,NA,NA
202001201630,NA,NA,NA,NA,NA,NA,NA
202001201700,NA,NA,NA,NA,NA,NA,NA
202001201730,NA,NA,NA,NA,NA,NA,NA
202001201800,NA,NA,NA,NA,NA,NA,NA
202001201830,NA,NA,NA,NA,NA,NA,NA
202001201900,NA,NA,NA,NA,NA,NA,NA
202001201930,NA,NA,4.24232,246.856,101275,NA,NA
202001202000,NA,NA,4.81571,245.076,101275,NA,NA
202001202030,NA,NA,4.60165,247.731,101275,NA,NA
202001202100,NA,NA,5.48046,238.938,101275,NA,NA
202001202130,NA,NA,5.79742,244.319,101275,NA,NA
202001202200,NA,NA,6.02674,243.573,101275,NA,NA
202001202230,NA,NA,5.96561,245.888,101275,NA,NA
202001202300,NA,NA,NA,NA,NA,NA,NA
202001202330,NA,NA,NA,NA,NA,NA,NA
202001210000,NA,NA,NA,NA,NA,NA,NA
202001210030,NA,NA,NA,NA,NA,NA,NA
202001210100,NA,NA,NA,NA,NA,NA,NA
202001210130,NA,NA,NA,NA,NA,NA,NA
202001210200,NA,NA,NA,NA,NA,NA,NA
202001210230,NA,NA,NA,NA,NA,NA,NA
202001210300,NA,NA,NA,NA,NA,NA,NA
202001210330,NA,NA,7.71395,239.852,101275,NA,NA
202001210400,NA,NA,NA,NA,NA,NA,NA
202001210430,NA,NA,NA,NA,NA,NA,NA
202001210500,NA,NA,NA,NA,NA,NA,NA
202001210530,NA,NA,NA,NA,NA,NA,NA
202001210600,NA,NA,NA,NA,NA,NA,NA
202001210630,NA,NA,NA,NA,NA,NA,NA
202001210700,NA,NA,NA,NA,NA,NA,NA
202001210730,NA,NA,NA,NA,NA,NA,NA
202001210800,NA,NA,NA,NA,NA,NA,NA
202001210830,NA,NA,NA,NA,NA,NA,NA
202001210900,NA,NA,NA,NA,NA,NA,NA
202001210930,NA,NA,NA,NA,NA,NA,NA
202001211000,NA,NA,NA,NA,NA,NA,NA
202001211030,NA,NA,4.63862,285.619,101275,NA,NA
202001211100,NA,NA,4.43883,288.936,101275,NA,NA
202001211130,NA,NA,4.00071,296.232,101275,NA,NA
202001211200,NA,NA,4.0279,296.668,101275,NA,NA
202001211230,NA,NA,4.52342,285.651,101275,NA,NA
202001211300,NA,NA,NA,NA,NA,NA,NA
202001211330,NA,NA,NA,NA,NA,NA,NA
202001211400,NA,NA,NA,NA,NA,NA,NA
202001211430,NA,NA,NA,NA,NA,NA,NA
202001211500,NA,NA,NA,NA,NA,NA,NA
202001211530,NA,NA,NA,NA,NA,NA,NA
202001211600,NA,NA,NA,NA,NA,NA,NA
202001211630,NA,NA,NA,NA,NA,NA,NA
202001211700,NA,NA,7.50694,244.97,101275,NA,NA
202001211730,NA,NA,8.23475,242.042,101275,NA,NA
202001211800,NA,NA,NA,NA,NA,NA,NA
202001211830,NA,NA,NA,NA,NA,NA,NA
202001211900,NA,NA,NA,NA,NA,NA,NA
202001211930,NA,NA,NA,NA,NA,NA,NA
202001212000,NA,NA,NA,NA,NA,NA,NA
202001212030,NA,NA,NA,NA,NA,NA,NA
202001212100,NA,NA,NA,NA,NA,NA,NA
